Load_ind;Definition Year;Species Code;Species Name;Area Code;Area Description;Level Code;Level Description;Initial Quantity;Adapted Quota;Eurlex Ref;OJ Ref;Publication Date;Page Number;In regulation;Compute uptake
INIV;2018;SRX;Rays, stingrays, mantas nei;03A-C.;Union waters of IIIa;SWE;Sweden;10;5;32018R0120;L27;2018-01-31;71;Y;Y
INIV;2018;SRX;Rays, stingrays, mantas nei;03A-C.;Union waters of IIIa;EEC;;47;51.7;32018R0120;L27;2018-01-31;71;Y;Y
INIV;2018;SRX;Rays, stingrays, mantas nei;03A-C.;Union waters of IIIa;TAC;;47;47;32018R0120;L27;2018-01-31;71;Y;Y
INIV;2018;SRX;Rays, stingrays, mantas nei;07D.;VIId;BEL;Belgium;115;110.658;32018R0120;L27;2018-01-31;74;Y;Y
INIV;2018;SRX;Rays, stingrays, mantas nei;07D.;VIId;FRA;France;963;1012.83;32018R0120;L27;2018-01-31;74;Y;Y
INIV;2018;SRX;Rays, stingrays, mantas nei;07D.;VIId;GBR;United Kingdom;192;192.029;32018R0120;L27;2018-01-31;74;Y;Y
INIV;2018;SRX;Rays, stingrays, mantas nei;07D.;VIId;NLD;Netherlands;6;26.108;32018R0120;L27;2018-01-31;74;Y;Y
INIV;2018;SRX;Rays, stingrays, mantas nei;07D.;VIId;EEC;;1276;1341.625;32018R0120;L27;2018-01-31;74;Y;Y
INIV;2018;SRX;Rays, stingrays, mantas nei;07D.;VIId;TAC;;1276;1276;32018R0120;L27;2018-01-31;74;Y;Y
INIV;2018;SRX;Rays, stingrays, mantas nei;2AC4-C;Union waters of IIa and IV;BEL;Belgium;278;288;32018R0120;L27;2018-01-31;71;Y;Y
INIV;2018;SRX;Rays, stingrays, mantas nei;2AC4-C;Union waters of IIa and IV;DEU;Germany;14;56.5;32018R0120;L27;2018-01-31;71;Y;Y
INIV;2018;SRX;Rays, stingrays, mantas nei;2AC4-C;Union waters of IIa and IV;DNK;Denmark;11;12;32018R0120;L27;2018-01-31;71;Y;Y
INIV;2018;SRX;Rays, stingrays, mantas nei;2AC4-C;Union waters of IIa and IV;FRA;France;44;61;32018R0120;L27;2018-01-31;71;Y;Y
INIV;2018;SRX;Rays, stingrays, mantas nei;2AC4-C;Union waters of IIa and IV;GBR;United Kingdom;1070;895.5;32018R0120;L27;2018-01-31;71;Y;Y
INIV;2018;SRX;Rays, stingrays, mantas nei;2AC4-C;Union waters of IIa and IV;NLD;Netherlands;237;341;32018R0120;L27;2018-01-31;71;Y;Y
INIV;2018;SRX;Rays, stingrays, mantas nei;2AC4-C;Union waters of IIa and IV;EEC;;1654;1654;32018R0120;L27;2018-01-31;71;Y;Y
INIV;2018;SRX;Rays, stingrays, mantas nei;2AC4-C;Union waters of IIa and IV;TAC;;1654;1654;32018R0120;L27;2018-01-31;71;Y;Y
INIV;2018;SRX;Rays, stingrays, mantas nei;67AKXD;Union waters of VIa, VIb, VIIa-c and VIIe-k;BEL;Belgium;876;1039.767;32018R0120;L27;2018-01-31;72;Y;Y
INIV;2018;SRX;Rays, stingrays, mantas nei;67AKXD;Union waters of VIa, VIb, VIIa-c and VIIe-k;DEU;Germany;12;2.1;32018R0120;L27;2018-01-31;72;Y;Y
INIV;2018;SRX;Rays, stingrays, mantas nei;67AKXD;Union waters of VIa, VIb, VIIa-c and VIIe-k;ESP;Spain;1058;610.244;32018R0120;L27;2018-01-31;72;Y;Y
INIV;2018;SRX;Rays, stingrays, mantas nei;67AKXD;Union waters of VIa, VIb, VIIa-c and VIIe-k;EST;Estonia;5;5.4;32018R0120;L27;2018-01-31;72;Y;Y
INIV;2018;SRX;Rays, stingrays, mantas nei;67AKXD;Union waters of VIa, VIb, VIIa-c and VIIe-k;FRA;France;3929;4736.79;32018R0120;L27;2018-01-31;72;Y;Y
INIV;2018;SRX;Rays, stingrays, mantas nei;67AKXD;Union waters of VIa, VIb, VIIa-c and VIIe-k;GBR;United Kingdom;2507;2595.874;32018R0120;L27;2018-01-31;72;Y;Y
INIV;2018;SRX;Rays, stingrays, mantas nei;67AKXD;Union waters of VIa, VIb, VIIa-c and VIIe-k;IRL;Ireland;1266;1190.225;32018R0120;L27;2018-01-31;72;Y;Y
INIV;2018;SRX;Rays, stingrays, mantas nei;67AKXD;Union waters of VIa, VIb, VIIa-c and VIIe-k;LTU;Lithuania;20;0;32018R0120;L27;2018-01-31;72;Y;Y
INIV;2018;SRX;Rays, stingrays, mantas nei;67AKXD;Union waters of VIa, VIb, VIIa-c and VIIe-k;NLD;Netherlands;4;4.3;32018R0120;L27;2018-01-31;72;Y;Y
INIV;2018;SRX;Rays, stingrays, mantas nei;67AKXD;Union waters of VIa, VIb, VIIa-c and VIIe-k;PRT;Portugal;22;0;32018R0120;L27;2018-01-31;72;Y;Y
INIV;2018;SRX;Rays, stingrays, mantas nei;67AKXD;Union waters of VIa, VIb, VIIa-c and VIIe-k;EEC;;9699;10184.7;32018R0120;L27;2018-01-31;72;Y;Y
INIV;2018;SRX;Rays, stingrays, mantas nei;67AKXD;Union waters of VIa, VIb, VIIa-c and VIIe-k;TAC;;9699;9699;32018R0120;L27;2018-01-31;72;Y;Y
INIV;2018;SRX;Rays, stingrays, mantas nei;89-C.;Union waters of VIII and IX;BEL;Belgium;9;9.8;32018R0120;L27;2018-01-31;75;Y;Y
INIV;2018;SRX;Rays, stingrays, mantas nei;89-C.;Union waters of VIII and IX;ESP;Spain;1338;1322.575;32018R0120;L27;2018-01-31;75;Y;Y
INIV;2018;SRX;Rays, stingrays, mantas nei;89-C.;Union waters of VIII and IX;FRA;France;1640;1815.761;32018R0120;L27;2018-01-31;75;Y;Y
INIV;2018;SRX;Rays, stingrays, mantas nei;89-C.;Union waters of VIII and IX;GBR;United Kingdom;9;9.25;32018R0120;L27;2018-01-31;75;Y;Y
INIV;2018;SRX;Rays, stingrays, mantas nei;89-C.;Union waters of VIII and IX;PRT;Portugal;1330;1240.016;32018R0120;L27;2018-01-31;75;Y;Y
INIV;2018;SRX;Rays, stingrays, mantas nei;89-C.;Union waters of VIII and IX;EEC;;4326;4397.402;32018R0120;L27;2018-01-31;75;Y;Y
INIV;2018;SRX;Rays, stingrays, mantas nei;89-C.;Union waters of VIII and IX;TAC;;4326;4326;32018R0120;L27;2018-01-31;75;Y;Y
INIV;2018;SRX;Rays, stingrays, mantas nei;F483.;FAO 48.3 Antarctic;EEC;;;;32018R0120;L27;2018-01-31;123;Y;Y
INIV;2018;SRX;Rays, stingrays, mantas nei;F483.;FAO 48.3 Antarctic;TAC;;130;130;32018R0120;L27;2018-01-31;123;Y;Y
INIV;2018;SRX;Rays, stingrays, mantas nei;F484.;FAO 48.4 Antarctic;EEC;;;;32018R0120;L27;2018-01-31;123;Y;Y
INIV;2018;SRX;Rays, stingrays, mantas nei;F484.;FAO 48.4 Antarctic;TAC;;3.2;3.2;32018R0120;L27;2018-01-31;123;Y;Y
INIV;2018;SRX;Rays, stingrays, mantas nei;F5852.;FAO 58.5.2 Antarctic;EEC;;;;32018R0120;L27;2018-01-31;123;Y;Y
INIV;2018;SRX;Rays, stingrays, mantas nei;F5852.;FAO 58.5.2 Antarctic;TAC;;120;120;32018R0120;L27;2018-01-31;123;Y;Y
INIV;2018;SSI;Blackfin icefish;F483.;FAO 48.3 Antarctic;EEC;;;;32018R0120;L27;2018-01-31;117;Y;Y
INIV;2018;SSI;Blackfin icefish;F483.;FAO 48.3 Antarctic;TAC;;2200;2200;32018R0120;L27;2018-01-31;117;Y;Y
INIV;2018;STP_LLD;Sao Tome and Principe Category 2 (surface long liners);STP_2014;Sao Tome and Principe;ESP;Spain;;;32014R0607;L168;2014-06-07;27;Y;Y
INIV;2018;STP_LLD;Sao Tome and Principe Category 2 (surface long liners);STP_2014;Sao Tome and Principe;PRT;Portugal;;;32014R0607;L168;2014-06-07;27;Y;Y
INIV;2018;STP_LLD;Sao Tome and Principe Category 2 (surface long liners);STP_2014;Sao Tome and Principe;EEC;;;;32014R0607;L168;2014-06-07;27;Y;Y
INIV;2018;STP_SP;Sao Tome and Principe Category 1 (Tuna seiners);STP_2014;Sao Tome and Principe;ESP;Spain;;;32014R0607;L168;2014-06-07;27;Y;Y
INIV;2018;STP_SP;Sao Tome and Principe Category 1 (Tuna seiners);STP_2014;Sao Tome and Principe;FRA;France;;;32014R0607;L168;2014-06-07;27;Y;Y
INIV;2018;STP_SP;Sao Tome and Principe Category 1 (Tuna seiners);STP_2014;Sao Tome and Principe;EEC;;;;32014R0607;L168;2014-06-07;27;Y;Y
INIV;2018;STP_TUX_Q;Sao Tome and Principe tuna fishing categories;STP_2014;Sao Tome and Principe;ESP;Spain;;;32014R0607;L168;2014-06-07;27;Y;Y
INIV;2018;STP_TUX_Q;Sao Tome and Principe tuna fishing categories;STP_2014;Sao Tome and Principe;FRA;France;;;32014R0607;L168;2014-06-07;27;Y;Y
INIV;2018;STP_TUX_Q;Sao Tome and Principe tuna fishing categories;STP_2014;Sao Tome and Principe;PRT;Portugal;;;32014R0607;L168;2014-06-07;27;Y;Y
INIV;2018;STP_TUX_Q;Sao Tome and Principe tuna fishing categories;STP_2014;Sao Tome and Principe;EEC;;7000;7000;32014R0607;L168;2014-06-07;27;Y;Y
INIV;2018;SWO;Swordfish;*AN05N;Atlantic Ocean, North of 5° N;BEL;Belgium;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;*AN05N;Atlantic Ocean, North of 5° N;BGR;Bulgaria;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;*AN05N;Atlantic Ocean, North of 5° N;CYP;Cyprus;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;*AN05N;Atlantic Ocean, North of 5° N;DEU;Germany;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;*AN05N;Atlantic Ocean, North of 5° N;DNK;Denmark;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;*AN05N;Atlantic Ocean, North of 5° N;ESP;Spain;159.57;159.57;32018R0120;L27;2018-01-31;113;Y;Y
INIV;2018;SWO;Swordfish;*AN05N;Atlantic Ocean, North of 5° N;EST;Estonia;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;*AN05N;Atlantic Ocean, North of 5° N;FIN;Finland;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;*AN05N;Atlantic Ocean, North of 5° N;FRA;France;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;*AN05N;Atlantic Ocean, North of 5° N;GBR;United Kingdom;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;*AN05N;Atlantic Ocean, North of 5° N;GRC;Greece;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;*AN05N;Atlantic Ocean, North of 5° N;HRV;Croatia;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;*AN05N;Atlantic Ocean, North of 5° N;IRL;Ireland;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;*AN05N;Atlantic Ocean, North of 5° N;ITA;Italy;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;*AN05N;Atlantic Ocean, North of 5° N;LTU;Lithuania;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;*AN05N;Atlantic Ocean, North of 5° N;LVA;Latvia;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;*AN05N;Atlantic Ocean, North of 5° N;MLT;Malta;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;*AN05N;Atlantic Ocean, North of 5° N;NLD;Netherlands;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;*AN05N;Atlantic Ocean, North of 5° N;POL;Poland;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;*AN05N;Atlantic Ocean, North of 5° N;PRT;Portugal;14.65;14.65;32018R0120;L27;2018-01-31;113;Y;Y
INIV;2018;SWO;Swordfish;*AN05N;Atlantic Ocean, North of 5° N;ROU;Romania;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;*AN05N;Atlantic Ocean, North of 5° N;SVN;Slovenia;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;*AN05N;Atlantic Ocean, North of 5° N;SWE;Sweden;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;*AN05N;Atlantic Ocean, North of 5° N;EEC;;174.22;174.22;32018R0120;L27;2018-01-31;113;Y;Y
INIV;2018;SWO;Swordfish;*AN05N;Atlantic Ocean, North of 5° N;TAC;;;;32018R0120;L27;2018-01-31;113;Y;Y
INIV;2018;SWO;Swordfish;*AS05N;Atlantic Ocean, South of 5° N;BEL;Belgium;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;*AS05N;Atlantic Ocean, South of 5° N;BGR;Bulgaria;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;*AS05N;Atlantic Ocean, South of 5° N;CYP;Cyprus;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;*AS05N;Atlantic Ocean, South of 5° N;DEU;Germany;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;*AS05N;Atlantic Ocean, South of 5° N;DNK;Denmark;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;*AS05N;Atlantic Ocean, South of 5° N;ESP;Spain;157.7;157.7;32018R0120;L27;2018-01-31;113;Y;Y
INIV;2018;SWO;Swordfish;*AS05N;Atlantic Ocean, South of 5° N;EST;Estonia;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;*AS05N;Atlantic Ocean, South of 5° N;FIN;Finland;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;*AS05N;Atlantic Ocean, South of 5° N;FRA;France;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;*AS05N;Atlantic Ocean, South of 5° N;GBR;United Kingdom;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;*AS05N;Atlantic Ocean, South of 5° N;GRC;Greece;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;*AS05N;Atlantic Ocean, South of 5° N;HRV;Croatia;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;*AS05N;Atlantic Ocean, South of 5° N;IRL;Ireland;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;*AS05N;Atlantic Ocean, South of 5° N;ITA;Italy;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;*AS05N;Atlantic Ocean, South of 5° N;LTU;Lithuania;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;*AS05N;Atlantic Ocean, South of 5° N;LVA;Latvia;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;*AS05N;Atlantic Ocean, South of 5° N;MLT;Malta;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;*AS05N;Atlantic Ocean, South of 5° N;NLD;Netherlands;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;*AS05N;Atlantic Ocean, South of 5° N;POL;Poland;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;*AS05N;Atlantic Ocean, South of 5° N;PRT;Portugal;23.39;23.39;32018R0120;L27;2018-01-31;113;Y;Y
INIV;2018;SWO;Swordfish;*AS05N;Atlantic Ocean, South of 5° N;ROU;Romania;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;*AS05N;Atlantic Ocean, South of 5° N;SVN;Slovenia;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;*AS05N;Atlantic Ocean, South of 5° N;SWE;Sweden;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;*AS05N;Atlantic Ocean, South of 5° N;AMS;;2.59;2.59;32018R0120;L27;2018-01-31;113;Y;Y
INIV;2018;SWO;Swordfish;*AS05N;Atlantic Ocean, South of 5° N;EEC;;183.69;183.69;32018R0120;L27;2018-01-31;113;Y;Y
INIV;2018;SWO;Swordfish;*AS05N;Atlantic Ocean, South of 5° N;TAC;;;;32018R0120;L27;2018-01-31;113;Y;Y
INIV;2018;SWO;Swordfish;*C-NAM;Chartering arrangement with Namibia;ESP;Spain;;;32017R2107;L315;2017-11-30;16;Y;N
INIV;2018;SWO;Swordfish;*C-NAM;Chartering arrangement with Namibia;EEC;;;;32017R2107;L315;2017-11-30;16;Y;N
INIV;2018;SWO;Swordfish;*C-NAM;Chartering arrangement with Namibia;TAC;;;;32017R2107;L315;2017-11-30;16;Y;N
INIV;2018;SWO;Swordfish;AN05N;Atlantic Ocean, North of 5° N;BEL;Belgium;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;AN05N;Atlantic Ocean, North of 5° N;BGR;Bulgaria;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;AN05N;Atlantic Ocean, North of 5° N;CYP;Cyprus;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;AN05N;Atlantic Ocean, North of 5° N;DEU;Germany;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;AN05N;Atlantic Ocean, North of 5° N;DNK;Denmark;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;AN05N;Atlantic Ocean, North of 5° N;ESP;Spain;6598.43;5468.43;32018R0120;L27;2018-01-31;113;Y;Y
INIV;2018;SWO;Swordfish;AN05N;Atlantic Ocean, North of 5° N;EST;Estonia;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;AN05N;Atlantic Ocean, North of 5° N;FIN;Finland;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;AN05N;Atlantic Ocean, North of 5° N;FRA;France;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;AN05N;Atlantic Ocean, North of 5° N;GBR;United Kingdom;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;AN05N;Atlantic Ocean, North of 5° N;GRC;Greece;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;AN05N;Atlantic Ocean, North of 5° N;HRV;Croatia;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;AN05N;Atlantic Ocean, North of 5° N;IRL;Ireland;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;AN05N;Atlantic Ocean, North of 5° N;ITA;Italy;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;AN05N;Atlantic Ocean, North of 5° N;LTU;Lithuania;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;AN05N;Atlantic Ocean, North of 5° N;LVA;Latvia;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;AN05N;Atlantic Ocean, North of 5° N;MLT;Malta;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;AN05N;Atlantic Ocean, North of 5° N;NLD;Netherlands;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;AN05N;Atlantic Ocean, North of 5° N;POL;Poland;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;AN05N;Atlantic Ocean, North of 5° N;PRT;Portugal;978.81;1692.386;32018R0120;L27;2018-01-31;113;Y;Y
INIV;2018;SWO;Swordfish;AN05N;Atlantic Ocean, North of 5° N;ROU;Romania;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;AN05N;Atlantic Ocean, North of 5° N;SVN;Slovenia;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;AN05N;Atlantic Ocean, North of 5° N;SWE;Sweden;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;AN05N;Atlantic Ocean, North of 5° N;AMS;;108.47;108.47;32018R0120;L27;2018-01-31;113;Y;Y
INIV;2018;SWO;Swordfish;AN05N;Atlantic Ocean, North of 5° N;EEC;;7685.7;7269.276;32018R0120;L27;2018-01-31;113;Y;Y
INIV;2018;SWO;Swordfish;AN05N;Atlantic Ocean, North of 5° N;TAC;;13200;13200;32018R0120;L27;2018-01-31;113;Y;Y
INIV;2018;SWO;Swordfish;AS05N;Atlantic Ocean, South of 5° N;BEL;Belgium;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;AS05N;Atlantic Ocean, South of 5° N;BGR;Bulgaria;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;AS05N;Atlantic Ocean, South of 5° N;CYP;Cyprus;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;AS05N;Atlantic Ocean, South of 5° N;DEU;Germany;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;AS05N;Atlantic Ocean, South of 5° N;DNK;Denmark;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;AS05N;Atlantic Ocean, South of 5° N;ESP;Spain;4546.08;4594.08;32018R0120;L27;2018-01-31;113;Y;Y
INIV;2018;SWO;Swordfish;AS05N;Atlantic Ocean, South of 5° N;EST;Estonia;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;AS05N;Atlantic Ocean, South of 5° N;FIN;Finland;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;AS05N;Atlantic Ocean, South of 5° N;FRA;France;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;AS05N;Atlantic Ocean, South of 5° N;GBR;United Kingdom;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;AS05N;Atlantic Ocean, South of 5° N;GRC;Greece;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;AS05N;Atlantic Ocean, South of 5° N;HRV;Croatia;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;AS05N;Atlantic Ocean, South of 5° N;IRL;Ireland;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;AS05N;Atlantic Ocean, South of 5° N;ITA;Italy;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;AS05N;Atlantic Ocean, South of 5° N;LTU;Lithuania;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;AS05N;Atlantic Ocean, South of 5° N;LVA;Latvia;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;AS05N;Atlantic Ocean, South of 5° N;MLT;Malta;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;AS05N;Atlantic Ocean, South of 5° N;NLD;Netherlands;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;AS05N;Atlantic Ocean, South of 5° N;POL;Poland;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;AS05N;Atlantic Ocean, South of 5° N;PRT;Portugal;417.45;369.45;32018R0120;L27;2018-01-31;113;Y;Y
INIV;2018;SWO;Swordfish;AS05N;Atlantic Ocean, South of 5° N;ROU;Romania;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;AS05N;Atlantic Ocean, South of 5° N;SVN;Slovenia;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;AS05N;Atlantic Ocean, South of 5° N;SWE;Sweden;;;32018R0120;L27;2018-01-31;113;N;Y
INIV;2018;SWO;Swordfish;AS05N;Atlantic Ocean, South of 5° N;EEC;;4963.53;4963.53;32018R0120;L27;2018-01-31;113;Y;Y
INIV;2018;SWO;Swordfish;AS05N;Atlantic Ocean, South of 5° N;TAC;;14000;14000;32018R0120;L27;2018-01-31;113;Y;Y
INIV;2018;SWO;Swordfish;F7120S;WCPFC Convention Area south of 20° S;BEL;Belgium;;;32018R0120;L27;2018-01-31;128;N;N
INIV;2018;SWO;Swordfish;F7120S;WCPFC Convention Area south of 20° S;BGR;Bulgaria;;;32018R0120;L27;2018-01-31;128;N;N
INIV;2018;SWO;Swordfish;F7120S;WCPFC Convention Area south of 20° S;CYP;Cyprus;;;32018R0120;L27;2018-01-31;128;N;N
INIV;2018;SWO;Swordfish;F7120S;WCPFC Convention Area south of 20° S;DEU;Germany;;;32018R0120;L27;2018-01-31;128;N;N
INIV;2018;SWO;Swordfish;F7120S;WCPFC Convention Area south of 20° S;DNK;Denmark;;;32018R0120;L27;2018-01-31;128;N;N
INIV;2018;SWO;Swordfish;F7120S;WCPFC Convention Area south of 20° S;ESP;Spain;;;32018R0120;L27;2018-01-31;128;N;N
INIV;2018;SWO;Swordfish;F7120S;WCPFC Convention Area south of 20° S;EST;Estonia;;;32018R0120;L27;2018-01-31;128;N;N
INIV;2018;SWO;Swordfish;F7120S;WCPFC Convention Area south of 20° S;FIN;Finland;;;32018R0120;L27;2018-01-31;128;N;N
INIV;2018;SWO;Swordfish;F7120S;WCPFC Convention Area south of 20° S;FRA;France;;;32018R0120;L27;2018-01-31;128;N;N
INIV;2018;SWO;Swordfish;F7120S;WCPFC Convention Area south of 20° S;GBR;United Kingdom;;;32018R0120;L27;2018-01-31;128;N;N
INIV;2018;SWO;Swordfish;F7120S;WCPFC Convention Area south of 20° S;GRC;Greece;;;32018R0120;L27;2018-01-31;128;N;N
INIV;2018;SWO;Swordfish;F7120S;WCPFC Convention Area south of 20° S;HRV;Croatia;;;32018R0120;L27;2018-01-31;128;N;N
INIV;2018;SWO;Swordfish;F7120S;WCPFC Convention Area south of 20° S;IRL;Ireland;;;32018R0120;L27;2018-01-31;128;N;N
INIV;2018;SWO;Swordfish;F7120S;WCPFC Convention Area south of 20° S;ITA;Italy;;;32018R0120;L27;2018-01-31;128;N;N
INIV;2018;SWO;Swordfish;F7120S;WCPFC Convention Area south of 20° S;LTU;Lithuania;;;32018R0120;L27;2018-01-31;128;N;N
INIV;2018;SWO;Swordfish;F7120S;WCPFC Convention Area south of 20° S;LVA;Latvia;;;32018R0120;L27;2018-01-31;128;N;N
INIV;2018;SWO;Swordfish;F7120S;WCPFC Convention Area south of 20° S;MLT;Malta;;;32018R0120;L27;2018-01-31;128;N;N
INIV;2018;SWO;Swordfish;F7120S;WCPFC Convention Area south of 20° S;NLD;Netherlands;;;32018R0120;L27;2018-01-31;128;N;N
INIV;2018;SWO;Swordfish;F7120S;WCPFC Convention Area south of 20° S;POL;Poland;;;32018R0120;L27;2018-01-31;128;N;N
INIV;2018;SWO;Swordfish;F7120S;WCPFC Convention Area south of 20° S;PRT;Portugal;;;32018R0120;L27;2018-01-31;128;N;N
INIV;2018;SWO;Swordfish;F7120S;WCPFC Convention Area south of 20° S;ROU;Romania;;;32018R0120;L27;2018-01-31;128;N;N
INIV;2018;SWO;Swordfish;F7120S;WCPFC Convention Area south of 20° S;SVN;Slovenia;;;32018R0120;L27;2018-01-31;128;N;N
