Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;Place of registration name;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;ERS Exempt indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
NLD;NLD198301298;;DES;1999-11-17;1999-11-17;NLD198301298;SL-13;ZEEWOLF;NLSTD;Stellendam;;N;N;N;N;N;N;;FX;TBB;GNS;;;;;7.95;0.00;0.00;6.81;0.00;22.00;0.00;2;1991-05-23;4J7;;;PA;1983-01-01
NLD;NLD198301353;;CHA;1991-06-12;1991-12-31;NLD198301353;TX-62;ACHTEROM;NLTEX;Texel;;N;N;N;N;N;N;;FX;TBB;FPO;;;;;5.12;0.00;0.00;0.99;0.00;9.00;0.00;1;1991-06-12;OVG;;;;1983-01-01
NLD;NLD198301353;;MOD;1992-01-01;1994-06-26;NLD198301353;TX-62;ACHTEROM;NLTEX;Texel;;N;N;N;N;N;N;;FX;TBB;FPO;;;;;5.12;0.00;0.00;0.99;0.00;9.00;0.00;1;1991-06-12;Z18;;;;1983-01-01
NLD;NLD198301353;;RET;1994-06-27;1994-06-27;NLD198301353;TX-62;ACHTEROM;NLTEX;Texel;;N;N;N;N;N;N;;FX;TBB;FPO;;;;;5.12;0.00;0.00;0.99;0.00;9.00;0.00;1;1991-06-12;Z18;;;PA;1983-01-01
NLD;NLD198301358;;CHA;1991-06-12;1991-12-31;NLD198301358;TX-77;SHELTIE;NLTEX;Texel;;N;N;N;N;N;N;;FX;FPO;GNS;;;;;5.35;0.00;0.00;0.34;0.00;44.00;0.00;3;1991-06-12;OVG;;;;1983-01-01
NLD;NLD198301358;;MOD;1992-01-01;1994-06-26;NLD198301358;TX-77;SHELTIE;NLTEX;Texel;;N;N;N;N;N;N;;FX;FPO;GNS;;;;;5.35;0.00;0.00;0.34;0.00;44.00;0.00;3;1991-06-12;Z18;;;;1983-01-01
NLD;NLD198301358;;RET;1994-06-27;1994-06-27;NLD198301358;TX-77;SHELTIE;NLTEX;Texel;;N;N;N;N;N;N;244730464;LH;FPO;GNS;;;;;5.35;0.00;0.00;0.34;0.00;44.00;0.00;3;1991-06-12;Z18;;;PA;1983-01-01
NLD;NLD198301365;;CHA;1991-06-13;1991-12-31;NLD198301365;UK-3;ENTE JANNIE;NLURK;Urk;;N;N;N;N;N;N;;FX;TBB;FPO;;;;;5.30;0.00;0.00;2.46;0.00;85.00;0.00;3;1991-06-13;OVG;;;;1983-01-01
NLD;NLD198301365;;MOD;1992-01-01;1992-06-22;NLD198301365;UK-3;ENTE JANNIE;NLURK;Urk;;N;N;N;N;N;N;;FX;TBB;FPO;;;;;5.30;0.00;0.00;2.46;0.00;85.00;0.00;3;1991-06-13;Z18;;;;1983-01-01
NLD;NLD198301365;;MOD;1992-06-23;1994-06-26;NLD198301365;UK-3;GEA;NLURK;Urk;;N;N;N;N;N;N;;FX;TBB;FPO;;;;;5.30;0.00;0.00;2.46;0.00;85.00;0.00;3;1991-06-13;Z18;;;;1983-01-01
NLD;NLD198301365;;RET;1994-06-27;1994-06-27;NLD198301365;UK-3;GEA;NLURK;Urk;;N;N;N;N;N;N;;FX;TBB;FPO;;;;;5.30;0.00;0.00;2.46;0.00;85.00;0.00;3;1991-06-13;Z18;;;PA;1983-01-01
NLD;NLD198301376;;CHA;1991-06-13;1991-09-22;NLD198301376;VLI-18;KEDAPI;NLVLI;Vlissingen;;N;N;N;N;N;N;;FX;TBB;OTB;;;;;7.00;0.00;0.00;4.50;0.00;40.00;0.00;2;1991-06-13;OVG;;;;1983-01-01
NLD;NLD198301376;;RET;1991-09-23;1991-09-23;NLD198301376;VLI-18;KEDAPI;NLVLI;Vlissingen;;N;N;N;N;N;N;;FX;TBB;OTB;;;;;7.00;0.00;0.00;4.50;0.00;40.00;0.00;2;1991-06-13;OVG;;;PA;1983-01-01
NLD;NLD198301416;;CHA;1991-06-20;1991-09-26;NLD198301416;IJM-315;THORINA;NLIJM;Ijmuiden/Velsen;;N;N;N;N;N;N;;FX;GNS;LLS;;;;;5.00;0.00;0.00;1.55;0.00;5.00;0.00;2;1991-06-20;OVG;;;;1983-01-01
NLD;NLD198301416;;RET;1991-09-27;1991-09-27;NLD198301416;IJM-315;THORINA;NLIJM;Ijmuiden/Velsen;;N;N;N;N;N;N;;FX;GNS;LLS;;;;;5.00;0.00;0.00;1.55;0.00;5.00;0.00;2;1991-06-20;OVG;;;PA;1983-01-01
NLD;NLD198301448;;CHA;1991-06-25;1991-12-31;NLD198301448;UK-223;MIENTJE;NLURK;Urk;;N;N;N;N;N;N;;FX;LLS;NK;;;;;7.00;0.00;0.00;4.00;0.00;50.00;0.00;3;1991-06-25;OVG;;;;1983-01-01
NLD;NLD198301448;;MOD;1992-01-01;1994-09-07;NLD198301448;UK-223;MIENTJE;NLURK;Urk;;N;N;N;N;N;N;;FX;LLS;NK;;;;;7.00;0.00;0.00;4.00;0.00;50.00;0.00;3;1991-06-25;Z18;;;;1983-01-01
NLD;NLD198301448;;RET;1994-09-08;1994-09-08;NLD198301448;UK-223;MIENTJE;NLURK;Urk;;N;N;N;N;N;N;;FX;LLS;NK;;;;;7.00;0.00;0.00;4.00;0.00;50.00;0.00;3;1991-06-25;Z18;;;PA;1983-01-01
NLD;NLD198301461;;CHA;1991-06-27;1991-12-31;NLD198301461;VLI-42;RENATE-LENIE;NLVLI;Vlissingen;;N;N;N;N;N;N;;FX;GNS;OTB;;;;;4.75;0.00;0.00;4.83;0.00;21.00;0.00;3;1991-06-27;OVG;;;;1983-01-01
NLD;NLD198301461;;MOD;1992-01-01;1994-06-26;NLD198301461;VLI-42;RENATE-LENIE;NLVLI;Vlissingen;;N;N;N;N;N;N;;FX;GNS;OTB;;;;;4.75;0.00;0.00;4.83;0.00;21.00;0.00;3;1991-06-27;Z18;;;;1983-01-01
NLD;NLD198301461;;RET;1994-06-27;1994-06-27;NLD198301461;VLI-42;RENATE-LENIE;NLVLI;Vlissingen;;N;N;N;N;N;N;;FX;GNS;OTB;;;;;4.75;0.00;0.00;4.83;0.00;21.00;0.00;3;1991-06-27;Z18;;;PA;1983-01-01
NLD;NLD198301477;;CHA;1991-08-16;1991-12-31;NLD198301477;NZ-10;KRISIRA;NLTNZ;Terneuzen;;N;N;N;N;N;N;;FX;TBB;NK;;;;;8.00;0.00;0.00;5.94;0.00;7.00;0.00;3;1991-08-16;OVG;;;;1983-01-01
NLD;NLD198301477;;MOD;1992-01-01;1994-06-27;NLD198301477;NZ-10;KRISIRA;NLTNZ;Terneuzen;;N;N;N;N;N;N;;FX;TBB;NK;;;;;8.00;0.00;0.00;5.94;0.00;7.00;0.00;3;1991-08-16;Z18;;;;1983-01-01
NLD;NLD198301477;;RET;1994-06-28;1994-06-28;NLD198301477;NZ-10;KRISIRA;NLTNZ;Terneuzen;;N;N;N;N;N;N;;FX;TBB;NK;;;;;8.00;0.00;0.00;5.94;0.00;7.00;0.00;3;1991-08-16;Z18;;;PA;1983-01-01
NLD;NLD198301480;;CHA;1991-08-19;1991-12-31;NLD198301480;VD-301;VD-301;NLVOD;Volendam;;N;N;N;N;N;N;;FX;TBB;GNS;;;;;5.35;0.00;0.00;3.17;0.00;66.00;4.00;3;1991-08-19;OVG;;;;1983-01-01
NLD;NLD198301480;;MOD;1992-01-01;1994-06-26;NLD198301480;VD-301;VD-301;NLVOD;Volendam;;N;N;N;N;N;N;;FX;TBB;GNS;;;;;5.35;0.00;0.00;3.17;0.00;66.00;4.00;3;1991-08-19;Z18;;;;1983-01-01
NLD;NLD198301480;;RET;1994-06-27;1994-06-27;NLD198301480;VD-301;VD-301;NLVOD;Volendam;;N;N;N;N;N;N;;FX;TBB;GNS;;;;;5.35;0.00;0.00;3.17;0.00;66.00;4.00;3;1991-08-19;Z18;;;PA;1983-01-01
NLD;NLD198301644;;CHA;1992-06-09;1994-06-22;NLD198301644;DZ-20;ORKA;NLDZL;Delfzijl;;N;N;N;N;N;N;;FX;TBB;NK;;;;;5.20;0.00;0.00;1.78;0.00;11.00;0.00;3;1992-06-09;Z18;;;;1983-01-01
NLD;NLD198301644;;RET;1994-06-23;1994-06-23;NLD198301644;DZ-20;ORKA;NLDZL;Delfzijl;;N;N;N;N;N;N;;FX;TBB;NK;;;;;5.20;0.00;0.00;1.78;0.00;11.00;0.00;3;1992-06-09;Z18;;;PA;1983-01-01
NLD;NLD198301783;;CHA;1993-06-08;1994-06-26;NLD198301783;IJM-364;ZWARTJE;NLIJM;Ijmuiden/Velsen;;N;N;N;N;N;N;;FX;FPO;GNS;;;;;5.20;0.00;0.00;1.51;0.00;30.00;0.00;3;1993-06-08;Z18;;;;1983-01-01
NLD;NLD198301783;;RET;1994-06-27;1994-06-27;NLD198301783;IJM-364;ZWARTJE;NLIJM;Ijmuiden/Velsen;;N;N;N;N;N;N;;FX;FPO;GNS;;;;;5.20;0.00;0.00;1.51;0.00;30.00;0.00;3;1993-06-08;Z18;;;PA;1983-01-01
NLD;NLD198301800;;CST;1993-06-29;1996-12-31;NLD198301800;YE-120;EEMSHORN;NLYSK;Yerseke;;N;N;N;N;N;N;;FX;DRB;MIS;;;;;56.23;0.00;621.00;0.00;0.00;471.00;221.00;2;1993-06-29;Z18;;;;1983-01-01
NLD;NLD198301800;;MOD;1997-01-01;1998-12-01;NLD198301800;YE-120;EEMSHORN;NLYSK;Yerseke;;N;N;N;N;N;N;;FX;DRB;MIS;;;;;56.23;0.00;621.00;0.00;0.00;471.00;221.00;2;1993-06-29;4J7;;;;1983-01-01
NLD;NLD198301800;;MOD;1998-12-02;2002-12-31;NLD198301800;YE-120;EEMSHORN;NLYSK;Yerseke;;N;Y;N;N;N;N;;FX;DRB;MIS;;;;;56.23;0.00;621.00;0.00;0.00;471.00;221.00;2;1993-06-29;4J7;;;;1983-01-01
NLD;NLD198301800;;MOD;2003-01-01;2003-11-26;NLD198301800;YE-120;EEMSHORN;NLYSK;Yerseke;PDYC;Y;Y;N;N;N;N;;FX;HMD;MIS;;;;;56.23;0.00;621.00;0.00;0.00;471.00;221.00;2;1993-06-29;MFL;;;;1983-01-01
NLD;NLD198301800;;MOD;2003-11-27;2004-12-31;NLD198301800;YE-120;EEMSHORN;NLYSK;Yerseke;PDYC;Y;Y;N;N;N;N;;FX;HMD;MIS;;;;;56.23;0.00;621.00;0.00;0.00;471.00;221.00;2;1993-06-29;MFL;;;;1983-01-01
NLD;NLD198301800;;MOD;2005-01-01;2005-09-22;NLD198301800;YE-120;EEMSHORN;NLYSK;Yerseke;PDYC;Y;Y;N;N;N;N;;FX;HMD;MIS;;;;;56.23;0.00;621.00;0.00;0.00;471.00;221.00;2;1993-06-29;MFL;;;PA;1983-01-01
NLD;NLD198301800;;RET;2005-09-23;2005-09-23;NLD198301800;YE-120;EEMSHORN;NLYSK;Yerseke;PDYC;Y;Y;N;N;N;N;;FX;HMD;MIS;;;;;56.23;0.00;621.00;0.00;0.00;471.00;221.00;2;1993-06-29;MFL;;;PA;1983-01-01
NLD;NLD198301817;;CHA;1993-08-18;1994-06-23;NLD198301817;HA-101;VITREA;NLHAR;Harlingen;;N;N;N;N;N;N;;FX;NK;MIS;;;;;10.00;0.00;0.00;17.78;0.00;88.00;0.00;2;1993-08-18;Z18;;;;1983-01-01
NLD;NLD198301817;;RET;1994-06-24;1994-06-24;NLD198301817;HA-101;VITREA;NLHAR;Harlingen;;N;N;N;N;N;N;;FX;NK;MIS;;;;;10.00;0.00;0.00;17.78;0.00;88.00;0.00;2;1993-08-18;Z18;;;PA;1983-01-01
NLD;NLD198301932;;CST;1995-06-27;1996-12-31;NLD198301932;SCH-68;MIREILLE - KELLY;NLSCE;Scheveningen;;N;N;N;N;N;N;;FX;GNS;MIS;;;;;11.00;0.00;0.00;14.30;0.00;110.00;0.00;4;1995-06-27;Z18;;;;1983-01-01
NLD;NLD198301932;;MOD;1997-01-01;1998-11-12;NLD198301932;SCH-68;MIREILLE - KELLY;NLSCE;Scheveningen;;N;N;N;N;N;N;;FX;GNS;MIS;;;;;11.00;0.00;0.00;14.30;0.00;110.00;0.00;4;1995-06-27;4J7;;;;1983-01-01
NLD;NLD198301932;;MOD;1998-11-13;2002-12-31;NLD198301932;SCH-68;MIREILLE - KELLY;NLSCE;Scheveningen;;N;Y;N;N;N;N;;FX;GNS;MIS;;;;;10.82;0.00;6.00;0.00;0.00;110.00;0.00;4;1995-06-27;4J7;;;;1983-01-01
NLD;NLD198301932;;MOD;2003-01-01;2003-10-21;NLD198301932;SCH-68;MIREILLE - KELLY;NLSCE;Scheveningen;;N;Y;N;N;N;N;;FX;OTB;TBB;;;;;10.82;0.00;6.00;0.00;0.00;110.00;0.00;4;1995-06-27;MFL;;;;1983-01-01
NLD;NLD198301932;;MOD;2003-10-22;2009-11-04;NLD198301932;SCH-68;MIREILLE - KELLY;NLSCE;Scheveningen;;N;Y;N;N;N;N;;FX;OTB;TBB;;;;;10.82;0.00;6.00;0.00;0.00;110.00;0.00;4;1995-06-27;MFL;;;;1983-01-01
NLD;NLD198301932;;EXP;2009-11-05;2009-11-05;NLD198301932;SCH-68;MIREILLE - KELLY;NLSCE;Scheveningen;;N;N;N;N;N;N;;FX;OTB;TBB;;;;;10.82;0.00;6.00;0.00;0.00;110.00;0.00;4;1995-06-27;MFL;DEU;EX;PA;1983-01-01
NLD;NLD198301990;;CHA;1996-07-15;1996-12-31;NLD198301990;GM-57;GERRY;NLGNM;Genemuiden;;N;N;N;N;N;N;;FX;GNS;NK;;;;;10.00;0.00;0.00;13.54;0.00;27.00;0.00;2;1996-07-15;Z18;;;;1983-01-01
NLD;NLD198301990;;MOD;1997-01-01;1999-05-18;NLD198301990;GM-57;GERRY;NLGNM;Genemuiden;;N;N;N;N;N;N;;FX;GNS;NK;;;;;10.00;0.00;0.00;13.54;0.00;27.00;0.00;2;1996-07-15;4JZ;;;;1983-01-01
NLD;NLD198301990;;RET;1999-05-19;1999-05-19;NLD198301990;GM-57;GERRY;NLGNM;Genemuiden;;N;N;N;N;N;N;;FX;GNS;NK;;;;;10.00;0.00;0.00;13.54;0.00;27.00;0.00;2;1996-07-15;4JZ;;;PA;1983-01-01
NLD;NLD198302024;;CHA;2012-07-13;2012-08-15;NLD198302024;TH-16;HARDER;NLTHO;Tholen;PB4961;Y;Y;Y;N;N;N;;FX;GNS;FPO;;;;;19.98;0.00;22.00;0.00;0.00;160.00;0.00;2;2012-07-13;MFL;;;;1983-01-01
NLD;NLD198302024;;MOD;2012-08-16;2015-04-07;NLD198302024;TH-16;HARDER;NLTHO;Tholen;PB4961;Y;Y;Y;N;N;N;;FX;GNS;FPO;;;;;19.98;0.00;46.00;0.00;0.00;160.00;0.00;2;2012-07-13;MFL;;;;1983-01-01
NLD;NLD198302024;;MOD;2015-04-08;2017-10-23;NLD198302024;TH-16;HARDER;NLTHO;Tholen;PB4961;Y;Y;Y;Y;N;N;;FX;FPO;MIS;;;;;19.98;0.00;46.00;0.00;0.00;160.00;0.00;2;2012-07-13;MFL;;;;1983-01-01
NLD;NLD198302024;;MOD;2017-10-24;2018-05-31;NLD198302024;TH-16;HARDER;NLTHO;Tholen;PB4961;Y;Y;Y;Y;N;N;;FX;TBB;MIS;;;;;19.98;0.00;46.00;0.00;0.00;160.00;0.00;2;2012-07-13;MFL;;;;1983-01-01
NLD;NLD198302024;;MOD;2018-06-01;2100-12-31;NLD198302024;TH-16;HARDER;NLTHO;Tholen;PB4961;Y;Y;Y;Y;N;Y;244740916;TU;FPO;MIS;;;;;19.98;0.00;46.00;0.00;0.00;160.00;0.00;2;2012-07-13;MFL;;;;1983-01-01
NLD;NLD198302029;;CHA;1996-12-10;1996-12-31;NLD198302029;ZZ-2;ZEEBEER;NLZIE;Zierikzee;;N;N;N;N;N;N;;FX;LLS;NK;;;;;7.00;0.00;7.80;0.00;0.00;16.00;0.00;3;1996-12-10;Z18;;;;1983-01-01
NLD;NLD198302029;;MOD;1997-01-01;1998-04-14;NLD198302029;ZZ-2;ZEEBEER;NLZIE;Zierikzee;;N;N;N;N;N;N;;FX;LLS;NK;;;;;7.00;0.00;7.80;0.00;0.00;16.00;0.00;3;1996-12-10;4J7;;;;1983-01-01
NLD;NLD198302029;;RET;1998-04-15;1998-04-15;NLD198302029;ZZ-2;ZEEBEER;NLZIE;Zierikzee;;N;N;N;N;N;N;;FX;LLS;NK;;;;;7.00;0.00;7.80;0.00;0.00;16.00;0.00;3;1996-12-10;4J7;;;PA;1983-01-01
NLD;NLD198302092;;CHA;1998-03-12;2000-10-01;NLD198302092;EH-75;EH-75;NLENK;Enkhuizen;;N;N;N;N;N;N;;FX;LLS;NK;;;;;7.54;0.00;0.00;3.30;0.00;7.00;0.00;2;1998-03-12;4JZ;;;;1983-01-01
NLD;NLD198302092;;RET;2000-10-02;2000-10-02;NLD198302092;EH-75;EH-75;NLENK;Enkhuizen;;N;N;N;N;N;N;;FX;LLS;NK;;;;;7.54;0.00;0.00;3.30;0.00;7.00;0.00;2;1998-03-12;4JZ;;;PA;1983-01-01
NLD;NLD198302099;;CHA;1998-04-08;1999-01-11;NLD198302099;IJM-85;JELLE;NLIJM;Ijmuiden/Velsen;;N;N;N;N;N;N;;FX;GNS;MIS;;;;;5.80;0.00;0.00;1.08;0.00;7.00;0.00;3;1998-04-08;4J1;;;;1983-01-01
NLD;NLD198302099;;MOD;1999-01-12;2001-11-26;NLD198302099;IJM-85;JELLE;NLIJM;Ijmuiden/Velsen;;N;N;N;N;N;N;;FX;GNS;MIS;;;;;5.25;0.00;1.00;0.00;0.00;7.00;0.00;3;1998-04-08;4J1;;;;1983-01-01
NLD;NLD198302099;;RET;2001-11-27;2001-11-27;NLD198302099;IJM-85;JELLE;NLIJM;Ijmuiden/Velsen;;N;N;N;N;N;N;;FX;GNS;MIS;;;;;5.25;0.00;1.00;0.00;0.00;7.00;0.00;3;1998-04-08;4J1;;;PA;1983-01-01
NLD;NLD198302107;;CHA;1998-05-15;1998-11-01;NLD198302107;BZ-6;BZ-6;NLBZM;Bergse Diepsluis/Bergen Op Zoom;;N;N;N;N;N;N;;FX;FPO;NK;;;;;9.00;0.00;0.00;5.22;0.00;15.00;0.00;2;1998-05-15;4J7;;;;1983-01-01
NLD;NLD198302107;;MOD;1998-11-02;1998-12-17;NLD198302107;BZ-6;BZ-6;NLBZM;Bergse Diepsluis/Bergen Op Zoom;;N;N;N;N;N;N;;FX;FPO;NK;;;;;8.94;0.00;3.00;0.00;0.00;15.00;0.00;2;1998-05-15;4J7;;;;1983-01-01
NLD;NLD198302107;;MOD;1998-12-18;2002-12-31;NLD198302107;BZ-6;BZ-6;NLBZM;Bergse Diepsluis/Bergen Op Zoom;;N;Y;N;N;N;N;;FX;FPO;NK;;;;;8.94;0.00;3.00;0.00;0.00;15.00;0.00;2;1998-05-15;4J7;;;;1983-01-01
NLD;NLD198302107;;MOD;2003-01-01;2010-12-31;NLD198302107;BZ-6;BZ-6;NLBZM;Bergse Diepsluis/Bergen Op Zoom;;N;Y;N;N;N;N;;FX;FPO;MIS;;;;;8.94;0.00;3.00;0.00;0.00;15.00;0.00;2;1998-05-15;MFL;;;;1983-01-01
NLD;NLD198302107;;MOD;2011-01-01;2015-01-12;NLD198302107;BZ-6;BZ-6;NLBZM;Bergse Diepsluis/Bergen Op Zoom;;N;Y;N;N;N;N;;FX;FPO;MIS;;;;;8.94;0.00;3.00;0.00;0.00;15.00;0.00;2;1998-05-15;MFL;;;;1983-01-01
NLD;NLD198302107;;RET;2015-01-13;2015-01-13;NLD198302107;BZ-6;BZ-6;NLBZM;Bergse Diepsluis/Bergen Op Zoom;;N;N;N;N;N;N;;WOP;FPO;MIS;;;;;8.94;0.00;3.00;0.00;0.00;15.00;0.00;2;1998-05-15;MFL;;;PA;1983-01-01
NLD;NLD198302587;;CHA;2000-06-09;2002-12-31;NLD198302587;IJM-310;BRUTUS;NLIJM;Ijmuiden/Velsen;;N;Y;N;N;N;N;;FX;GNS;MIS;;;;;5.18;0.00;1.00;0.00;0.00;11.00;0.00;3;2000-06-09;4J7;;;;1983-01-01
NLD;NLD198302587;;MOD;2003-01-01;2010-12-31;NLD198302587;IJM-310;BRUTUS;NLIJM;Ijmuiden/Velsen;;N;Y;N;N;N;N;;FX;GNS;TBB;;;;;5.18;0.00;1.00;0.00;0.00;11.00;0.00;3;2000-06-09;MFL;;;;1983-01-01
NLD;NLD198302587;;MOD;2011-01-01;2018-08-28;NLD198302587;IJM-310;BRUTUS;NLIJM;Ijmuiden/Velsen;;N;Y;N;N;N;N;;FX;GNS;TBB;;;;;5.18;0.00;1.00;0.00;0.00;11.00;0.00;3;2000-06-09;MFL;;;;1983-01-01
NLD;NLD198302587;;MOD;2018-08-29;2100-12-31;NLD198302587;IJM-310;SHETLAND;NLIJM;Ijmuiden/Velsen;;N;Y;N;N;N;N;;GO;GNS;LHP;;;;;5.18;0.00;1.00;0.00;0.00;11.00;0.00;3;2000-06-09;MFL;;;;1983-01-01
NLD;NLD198313620;;CHA;2014-06-05;2021-10-20;NLD198313620;SCH-62;ROBOLLO;NLSCE;Scheveningen;;N;Y;N;N;N;N;;GO;GNS;LHP;;;;;4.30;0.00;1.00;0.00;0.00;6.00;0.00;3;2014-06-05;MFL;;;;1983-01-01
NLD;NLD198313620;;RET;2021-10-21;2021-10-21;NLD198313620;SCH-62;ROBOLLO;NLSCE;Scheveningen;;N;N;N;N;N;N;;GO;GNS;LHP;;;;;4.30;0.00;1.00;0.00;0.00;6.00;0.00;3;2014-06-05;MFL;;;PA;1983-01-01
NLD;NLD198313620;;CHA;2023-04-14;2023-04-18;NLD198313620;SCH-62;ROBOLLO;NLSCE;Scheveningen;;N;Y;N;N;N;N;;LH;LHP;LHM;;;;;4.30;0.00;1.00;0.00;0.00;44.00;0.00;3;2014-06-05;MFL;;;;1983-01-01
NLD;NLD198313620;;MOD;2023-04-19;2023-04-20;NLD198313620;SCH-62;ROBOLLO;NLSCE;Scheveningen;;N;Y;N;N;N;N;;LH;LHP;LHM;;;;;4.30;0.00;1.00;0.00;0.00;44.00;0.00;3;2014-06-05;MFL;;;;1983-01-01
NLD;NLD198313620;;MOD;2023-04-21;2100-12-31;NLD198313620;WR-23;NEELTJE WILLEM;NLWRG;Wieringen/Den Oever;;N;Y;N;N;N;N;;LH;LHP;FPO;;;;;4.30;0.00;1.00;0.00;0.00;44.00;0.00;3;2014-06-05;MFL;;;;1983-01-01
NLD;NLD198400006;;CEN;1989-09-01;1990-01-31;NLD198400006;BR-5;MORGENSTER;NLBRS;Breskens;PGAW;Y;N;N;N;N;N;;FX;TBB;MIS;;;;;22.75;0.00;0.00;67.25;0.00;221.00;0.00;2;1984-04-04;KDQ;;;;1984-01-01
NLD;NLD198400006;;MOD;1990-02-01;1991-12-31;NLD198400006;TH-35;MORGENSTER;NLTHO;Tholen;PGAW;Y;N;N;N;N;N;;FX;TBB;MIS;;;;;22.75;0.00;0.00;67.25;0.00;221.00;0.00;2;1984-04-04;KDQ;;;;1984-01-01
NLD;NLD198400006;;MOD;1992-01-01;1992-08-23;NLD198400006;TH-35;MORGENSTER;NLTHO;Tholen;PGAW;Y;N;N;N;N;N;;FX;TBB;MIS;;;;;22.75;0.00;0.00;67.25;0.00;221.00;0.00;2;1984-04-04;E17;;;;1984-01-01
NLD;NLD198400006;;RET;1992-08-24;1992-08-24;NLD198400006;TH-35;MORGENSTER;NLTHO;Tholen;PGAW;Y;N;N;N;N;N;;FX;TBB;MIS;;;;;22.75;0.00;0.00;67.25;0.00;221.00;0.00;2;1984-04-04;E17;;;PA;1984-01-01
NLD;NLD198400050;;CEN;1989-09-01;1991-01-24;NLD198400050;ARM-46;PRINA CORNELIA;NLARM;Arnemuiden;PGVU;Y;N;N;N;N;N;;FX;TBB;MIS;;;;;24.69;0.00;107.00;0.00;0.00;221.00;0.00;2;1984-09-18;KDQ;;;;1984-01-01
NLD;NLD198400050;;MOD;1991-01-25;1991-03-07;NLD198400050;VLI-7;EBEN HAEZER;NLVLI;Vlissingen;PGVU;Y;N;N;N;N;N;;FX;TBB;MIS;;;;;24.69;0.00;107.00;0.00;0.00;221.00;0.00;2;1984-09-18;KDQ;;;;1984-01-01
NLD;NLD198400050;;MOD;1991-03-08;1991-12-31;NLD198400050;VLI-7;EBEN HAEZER;NLVLI;Vlissingen;PDWW;Y;N;N;N;N;N;;FX;TBB;MIS;;;;;24.69;0.00;107.00;0.00;0.00;221.00;0.00;2;1984-09-18;KDQ;;;;1984-01-01
NLD;NLD198400050;;MOD;1992-01-01;1995-01-12;NLD198400050;VLI-7;EBEN HAEZER;NLVLI;Vlissingen;PDWW;Y;N;N;N;N;N;;FX;TBB;MIS;;;;;24.69;0.00;107.00;0.00;0.00;221.00;0.00;2;1984-09-18;E17;;;;1984-01-01
NLD;NLD198400050;;MOD;1995-01-13;1996-12-31;NLD198400050;VLI-7;EBEN HAEZER;NLVLI;Vlissingen;PDWW;Y;N;N;N;N;N;;FX;TBB;MIS;;;;;24.69;0.00;107.00;0.00;0.00;221.00;0.00;2;1984-09-18;E17;;;;1984-01-01
NLD;NLD198400050;;MOD;1997-01-01;1998-09-10;NLD198400050;VLI-7;EBEN HAEZER;NLVLI;Vlissingen;PDWW;Y;N;N;N;N;N;;FX;TBB;MIS;;;;;24.69;0.00;107.00;0.00;0.00;221.00;0.00;2;1984-09-18;4J4;;;;1984-01-01
NLD;NLD198400050;;MOD;1998-09-11;1999-03-14;NLD198400050;UK-168;PETRONELLA;NLURK;Urk;PDWW;Y;N;N;N;N;N;;FX;TBB;OTB;;;;;24.69;0.00;107.00;0.00;0.00;221.00;0.00;2;1984-09-18;4J4;;;;1984-01-01
NLD;NLD198400050;;MOD;1999-03-15;2000-01-23;NLD198400050;KW-72;HENDRIK LEENDERT;NLKWK;Katwijk;PDWW;Y;N;N;N;N;N;;FX;TBB;OTB;;;;;24.69;0.00;107.00;0.00;0.00;221.00;0.00;2;1984-09-18;4J4;;;;1984-01-01
NLD;NLD198400050;;MOD;2000-01-24;2001-01-19;NLD198400050;KW-72;HENDRIK LEENDERT;NLKWK;Katwijk;PDWW;Y;N;Y;N;N;N;;FX;TBB;OTB;;;;;24.69;0.00;107.00;0.00;0.00;221.00;0.00;2;1984-09-18;4J4;;;;1984-01-01
NLD;NLD198400050;;MOD;2001-01-20;2002-04-07;NLD198400050;KW-72;HENDRIK LEENDERT;NLKWK;Katwijk;PDWW;Y;N;Y;N;N;N;;FX;TBB;OTB;;;;;24.69;0.00;107.00;0.00;0.00;221.00;0.01;2;1984-09-18;4J4;;;;1984-01-01
NLD;NLD198400050;;MOD;2002-04-08;2002-06-23;NLD198400050;KW-72;HENDRIK LEENDERT;NLKWK;Katwijk;PDWW;Y;N;Y;N;N;N;;FX;TBB;MIS;;;;;24.69;0.00;107.00;0.00;0.00;221.00;0.01;2;1984-09-18;4J4;;;;1984-01-01
NLD;NLD198400050;;EXP;2002-06-24;2002-06-24;NLD198400050;KW-72;HENDRIK LEENDERT;NLKWK;Katwijk;PDWW;Y;N;Y;N;N;N;;FX;TBB;MIS;;;;;24.69;0.00;107.00;0.00;0.00;221.00;0.01;2;1984-09-18;4J4;IRL;EX;PA;1984-01-01
