Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;Place of registration name;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;ERS Exempt indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
LTU;LTU000000090;8722733;MOD;2007-11-05;2007-12-18;505;KL 505;LBB - 1100;LTKLJ;Klaipeda;LYMX;Y;Y;Y;Y;;Y;277186000;FX;OTB;OTM;;;;;25.50;0.00;117.00;0.00;0.00;220.00;32.00;2;1985-12-31;MFL;;;;1984-12-31
LTU;LTU000000090;8722733;MOD;2007-12-19;2008-05-28;505;KL 505;LBB - 1100;LTKLJ;Klaipeda;LYMX;Y;Y;Y;Y;;Y;277186000;FX;OTB;OTM;;;;;25.50;0.00;117.00;0.00;0.00;220.00;32.00;2;1985-12-31;MFL;;;;1984-12-31
LTU;LTU000000090;8722733;MOD;2008-05-29;2008-08-31;505;KL 505;LBB - 1100;LTKLJ;Klaipeda;LYMX;Y;Y;Y;Y;;Y;277186000;FX;OTB;OTM;;;;;25.50;0.00;117.00;0.00;0.00;220.00;32.00;2;1985-12-31;MFL;;;;1984-12-31
LTU;LTU000000090;8722733;MOD;2008-09-01;2021-09-28;505;KL 505;LBB - 1100;LTKLJ;Klaipeda;LYMX;Y;Y;Y;Y;;Y;277186000;FX;OTB;OTM;;;;;25.50;0.00;117.00;0.00;0.00;220.00;32.00;2;1985-12-31;MFL;;;;1984-12-31
LTU;LTU000000090;8722733;MOD;2021-09-29;2021-11-07;505;KL 505;LBB - 1100;LTKLJ;Klaipeda;LYMX;Y;Y;Y;Y;;Y;277186000;FX;OTB;OTM;;;;;25.50;0.00;117.00;0.00;0.00;220.00;32.00;2;1985-12-30;MFL;;;;1984-12-31
LTU;LTU000000090;8722733;DES;2021-11-08;2021-11-08;505;KL 505;LBB - 1100;LTKLJ;Klaipeda;LYMX;Y;N;N;Y;;Y;277186000;FX;OTB;OTM;;;;;25.50;0.00;117.00;0.00;0.00;220.00;32.00;2;1985-12-30;MFL;;;PA;1984-12-31
LTU;LTU000000091;8729298;CEN;2004-05-01;2023-03-20;506;KL 506;LBB - 1124;LTKLJ;Klaipeda;LYBO;Y;Y;Y;Y;;Y;277185000;FX;OTB;OTM;;;;;25.50;0.00;117.00;0.00;0.00;220.00;32.00;2;1989-12-29;MFL;;;;1988-12-31
LTU;LTU000000091;8729298;EXP;2023-03-21;2023-03-21;506;KL 506;LBB - 1124;LTKLJ;Klaipeda;LYBO;Y;N;N;Y;N;Y;277185000;FX;OTB;OTM;;;;;25.50;0.00;117.00;0.00;0.00;220.00;32.00;2;1989-12-28;MFL;LVA;EX;PA;1989-01-01
LTU;LTU000000092;;CEN;2004-05-01;2005-05-09;P-261;KL P-261;ESERYS;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;NK;;;;;14.60;0.00;20.11;0.00;0.00;110.00;0.00;2;1979-12-31;MFL;;;;1978-12-31
LTU;LTU000000092;;DES;2005-05-10;2005-05-10;P-261;KL P-261;ESERYS;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;NK;;;;;14.60;0.00;20.11;0.00;0.00;110.00;0.00;2;1979-12-31;MFL;;;AC;1978-12-31
LTU;LTU000000093;;CEN;2004-05-01;2008-02-04;N 1210;N 1210;N 1210;LTNID;Neringa;;N;N;N;N;;N;;FX;GNS;NK;;;;;6.00;0.00;0.93;0.00;0.00;22.80;0.00;1;2000-06-28;MFL;;;;1999-12-31
LTU;LTU000000093;;RET;2008-02-05;2008-02-05;N 1210;N 1210;N 1210;LTNID;Neringa;;N;N;N;N;;N;;FX;GNS;NK;;;;;6.00;0.00;0.93;0.00;0.00;22.80;0.00;1;2000-06-28;MFL;;;PA;1999-12-31
LTU;LTU000000094;;CEN;2004-05-01;2013-09-08;N 752;N 752;N 752;LTNID;Neringa;;N;N;N;N;;N;;FX;GNS;FPO;;;;;6.00;0.00;0.64;0.00;0.00;0.00;0.00;1;1997-08-11;MFL;;;;1996-12-31
LTU;LTU000000094;;RET;2013-09-09;2013-09-09;N 752;N 752;N 752;LTNID;Neringa;;N;N;N;N;;N;;FX;GNS;FPO;;;;;6.00;0.00;0.64;0.00;0.00;0.00;0.00;1;1997-08-11;MFL;;;PA;1996-12-31
LTU;LTU000000095;;CEN;2004-05-01;2019-02-13;KL 3039;KL 3039;KL 3039;LTKLJ;Klaipeda;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.90;0.00;0.90;0.00;0.00;5.88;0.00;3;1987-12-30;MFL;;;;1987-01-01
LTU;LTU000000095;;MOD;2019-02-14;2100-12-31;LT-P-921;LT-P-921;LT-P-921;LTKLJ;Klaipeda;;N;Y;N;N;Y;N;;FX;GNS;FPO;;;;;4.90;0.00;0.90;0.00;0.00;18.58;0.00;3;1987-12-30;MFL;;;;1987-01-01
LTU;LTU000000096;;CEN;2004-05-01;2010-08-22;KL 4429;KL 4429;KL 4429;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;LLS;;;;;5.75;0.00;1.26;0.00;0.00;18.40;0.00;2;1983-12-30;MFL;;;;1982-12-31
LTU;LTU000000096;;DES;2010-08-23;2010-08-23;KL 4429;KL 4429;KL 4429;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;LLS;;;;;5.75;0.00;1.26;0.00;0.00;18.40;0.00;2;1983-12-30;MFL;;;AC;1982-12-31
LTU;LTU000000097;;CEN;2004-05-01;2011-02-01;334 N;334 N;334 N;LTNID;Neringa;;N;N;N;N;;N;;FX;GNS;FPO;;;;;4.00;0.00;0.37;0.00;0.00;22.08;0.00;1;1997-12-31;MFL;;;;1996-12-31
LTU;LTU000000097;;RET;2011-02-02;2011-02-02;334 N;334 N;334 N;LTNID;Neringa;;N;N;N;N;;N;;FX;GNS;FPO;;;;;4.00;0.00;0.37;0.00;0.00;22.08;0.00;1;1997-12-31;MFL;;;PA;1996-12-31
LTU;LTU000000098;;CEN;2004-05-01;2020-07-01;KL 1811;KL 1811;KL 1811;LTKLJ;Klaipeda;;N;Y;N;N;Y;N;;FX;GNS;FPO;;;;;4.69;0.00;0.55;0.00;0.00;22.00;0.00;3;1982-12-31;MFL;;;;1982-01-01
LTU;LTU000000098;;MOD;2020-07-02;2100-12-31;KL 1811;KL 1811;KL 1811;LTKLJ;Klaipeda;;N;Y;N;N;Y;N;;FX;GNS;FPO;;;;;4.69;0.00;0.62;0.00;0.00;58.88;0.00;2;1982-12-31;MFL;;;;1982-01-01
LTU;LTU000000099;;CEN;2004-05-01;2018-05-21;KL 2527;KL 2527;KL 2527;LTKLJ;Klaipeda;;N;Y;N;N;Y;N;;FX;GNS;FPO;;;;;10.40;0.00;5.01;0.00;0.00;52.00;0.00;2;1978-12-29;MFL;;;;1978-01-01
LTU;LTU000000099;;MOD;2018-05-22;2020-02-10;LT-P-897;LT-P-897;LT-P-897;LTKLJ;Klaipeda;;N;Y;N;N;Y;N;;FX;GNS;FPO;;;;;10.40;0.00;5.01;0.00;0.00;52.00;0.00;2;1978-12-29;MFL;;;;1978-01-01
LTU;LTU000000099;;RET;2020-02-11;2020-02-11;LT-P-897;LT-P-897;LT-P-897;LTKLJ;Klaipeda;;N;N;N;N;Y;N;;FX;GNS;FPO;;;;;10.40;0.00;5.01;0.00;0.00;52.00;0.00;2;1978-12-29;MFL;;;PA;1978-01-01
LTU;LTU000000099;;CHA;2022-02-03;2100-12-31;LT-P-897;LT-P-897;LT-P-897;LTKLJ;Klaipeda;;N;Y;N;N;Y;N;;FX;GNS;FPO;;;;;10.40;0.00;5.01;0.00;0.00;52.00;0.00;2;1978-12-28;MFL;;;PA;1978-01-01
LTU;LTU000000100;;CEN;2004-05-01;2011-02-01;KL 1156;KL 1156;KL 1156;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;LLS;;;;;10.70;0.00;6.06;0.00;0.00;47.84;0.00;2;1970-12-31;MFL;;;;1969-12-31
LTU;LTU000000100;;RET;2011-02-02;2011-02-02;KL 1156;KL 1156;KL 1156;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;LLS;;;;;10.70;0.00;6.06;0.00;0.00;47.84;0.00;2;1970-12-31;MFL;;;PA;1969-12-31
LTU;LTU000000101;;CEN;2004-05-01;2008-10-19;KL 1708;KL 1708;KL 1708;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;FPO;;;;;4.65;0.00;0.68;0.00;0.00;18.40;0.00;2;1976-12-31;MFL;;;;1975-12-31
LTU;LTU000000101;;RET;2008-10-20;2008-10-20;KL 1708;KL 1708;KL 1708;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;FPO;;;;;4.65;0.00;0.68;0.00;0.00;18.40;0.00;2;1976-12-31;MFL;;;PA;1975-12-31
LTU;LTU000000102;;CEN;2004-05-01;2013-08-28;KL 5554;KL 5554;KL 5554;LTKLJ;Klaipeda;;N;Y;N;N;;N;;FX;GNS;FPO;;;;;7.00;0.00;1.82;0.00;0.00;29.44;0.00;1;1964-12-31;MFL;;;;1963-12-31
LTU;LTU000000102;;RET;2013-08-29;2013-08-29;KL 5554;KL 5554;KL 5554;LTKLJ;Klaipeda;;N;Y;N;N;;N;;FX;GNS;FPO;;;;;7.00;0.00;1.82;0.00;0.00;29.44;0.00;1;2002-09-24;MFL;;;PA;2001-12-31
LTU;LTU000000102;;CHA;2014-01-23;2016-07-03;LT-P-708;LT-P-708;LT-P-708;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;LLS;;;;;7.00;0.00;1.82;0.00;0.00;29.44;0.00;3;2002-09-24;MFL;;;PA;2001-12-31
LTU;LTU000000102;;MOD;2016-07-04;2016-07-04;LT-P-708;LT-P-708;LT-P-708;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;LLS;;;;;7.00;0.00;1.82;0.00;0.00;29.44;0.00;3;2002-09-24;MFL;;;PA;2001-12-31
LTU;LTU000000102;;DES;2016-07-05;2016-07-05;LT-P-708;LT-P-708;LT-P-708;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;LLS;;;;;7.00;0.00;1.82;0.00;0.00;29.44;0.00;3;2002-09-24;MFL;;;PA;2001-12-31
LTU;LTU000000103;;CEN;2004-05-01;2009-07-27;KL 1757;KL 1757;KL 1757;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;NK;;;;;4.63;0.00;0.82;0.00;0.00;0.00;0.00;2;1971-12-31;MFL;;;;1970-12-31
LTU;LTU000000103;;DES;2009-07-28;2009-07-28;KL 1757;KL 1757;KL 1757;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;NK;;;;;4.63;0.00;0.82;0.00;0.00;0.00;0.00;2;1971-12-31;MFL;;;AC;1970-12-31
LTU;LTU000000104;;CEN;2004-05-01;2010-06-20;KL 5638;KL 5638;KL 5638;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;FPO;;;;;5.62;0.00;1.24;0.00;0.00;23.00;0.00;2;1978-12-29;MFL;;;;1977-12-31
LTU;LTU000000104;;DES;2010-06-21;2010-06-21;KL 5638;KL 5638;KL 5638;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;FPO;;;;;5.62;0.00;1.24;0.00;0.00;23.00;0.00;2;1978-12-29;MFL;;;AC;1977-12-31
LTU;LTU000000105;;CEN;2004-05-01;2022-02-13;KL 5019;KL 5019;KL 5019;LTKLJ;Klaipeda;;N;Y;N;N;;N;;FX;GNS;LLS;;;;;3.80;0.00;0.28;0.00;0.00;0.00;0.00;1;1991-06-19;MFL;;;;1989-12-31
LTU;LTU000000105;;MOD;2022-02-14;2022-02-14;KL 5019;KL 5019;KL 5019;LTKLJ;Klaipeda;;N;Y;N;N;;N;;FX;GNS;LLS;;;;;3.80;0.00;0.28;0.00;0.00;0.00;0.00;1;1991-06-18;MFL;;;;1989-12-31
LTU;LTU000000105;;RET;2022-02-15;2022-02-15;KL 5019;KL 5019;KL 5019;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;LLS;;;;;3.80;0.00;0.28;0.00;0.00;0.00;0.00;1;1991-06-18;MFL;;;PA;1989-12-31
LTU;LTU000000106;;CEN;2004-05-01;2008-11-10;KL 4354;KL 4354;KL 4354;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;FPO;;;;;10.00;0.00;8.46;0.00;0.00;29.44;0.00;2;1983-12-30;MFL;;;;1982-12-31
LTU;LTU000000106;;RET;2008-11-11;2008-11-11;KL 4354;KL 4354;KL 4354;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;FPO;;;;;10.00;0.00;8.46;0.00;0.00;29.44;0.00;2;1983-12-30;MFL;;;PA;1982-12-31
LTU;LTU000000107;;CEN;2004-05-01;2100-12-31;KL 5628;KL 5628;KL 5628;LTKLJ;Klaipeda;;N;Y;N;N;Y;N;;FX;GNS;FPO;;;;;5.75;0.00;1.28;0.00;0.00;7.29;0.00;2;1977-12-30;MFL;;;;1977-01-01
LTU;LTU000000109;;CEN;2004-05-01;2006-09-04;KL 1656;KL 1656;KL 1656;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;FPO;;;;;4.90;0.00;0.71;0.00;0.00;18.40;0.00;2;1979-12-31;MFL;;;;1978-12-31
LTU;LTU000000109;;RET;2006-09-05;2006-09-05;KL 1656;KL 1656;KL 1656;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;FPO;;;;;4.90;0.00;0.71;0.00;0.00;18.40;0.00;2;1979-12-31;MFL;;;PA;1978-12-31
LTU;LTU000000110;;CEN;2004-05-01;2004-05-02;KL 4422;KL 4422;RIKNEDA;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;OTB;;;;;8.50;0.00;4.33;0.00;0.00;44.00;0.00;2;1970-12-31;MFL;;;;1969-12-31
LTU;LTU000000110;;RET;2004-05-03;2004-05-03;KL 4422;KL 4422;RIKNEDA;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;OTB;;;;;8.50;0.00;4.33;0.00;0.00;44.00;0.00;2;1970-12-31;MFL;;;PA;1969-12-31
LTU;LTU000000111;;CEN;2004-05-01;2009-02-11;KL 5475;KL 5475 NEDA;NEDA;LTKLJ;Klaipeda;;N;Y;N;N;Y;N;;FX;GNS;OTB;;;;;11.90;0.00;10.96;0.00;0.00;40.33;0.00;2;1980-12-31;MFL;;;;1980-01-01
LTU;LTU000000111;;MOD;2009-02-12;2100-12-31;KL 5475;KL 5475 NEDA;NEDA;LTKLJ;Klaipeda;;N;Y;N;N;Y;N;;FX;GNS;OTB;;;;;11.90;0.00;10.96;0.00;0.00;44.52;0.00;2;1980-12-31;MFL;;;;1980-01-01
LTU;LTU000000112;;CEN;2004-05-01;2009-07-27;KL 434;KL 434;KL 434;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;LLS;;;;;4.06;0.00;0.50;0.00;0.00;14.70;0.00;2;1969-12-31;MFL;;;;1968-12-31
LTU;LTU000000112;;DES;2009-07-28;2009-07-28;KL 434;KL 434;KL 434;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;LLS;;;;;4.06;0.00;0.50;0.00;0.00;14.70;0.00;2;1969-12-31;MFL;;;AC;1968-12-31
LTU;LTU000000113;;CEN;2004-05-01;2009-07-27;KL 1722;KL 1722;KL 1722;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;LLS;;;;;5.50;0.00;1.00;0.00;0.00;4.41;0.00;3;1986-12-31;MFL;;;;1985-12-31
LTU;LTU000000113;;DES;2009-07-28;2009-07-28;KL 1722;KL 1722;KL 1722;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;LLS;;;;;5.50;0.00;1.00;0.00;0.00;4.41;0.00;3;1986-12-31;MFL;;;AC;1985-12-31
LTU;LTU000000114;;CEN;2004-05-01;2010-05-23;KL 4356;KL 4356;KL 4356;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;LLS;;;;;4.65;0.00;0.75;0.00;0.00;18.38;0.00;2;1987-12-31;MFL;;;;1986-12-31
LTU;LTU000000114;;MOD;2010-05-24;2010-09-19;KL 4356;KL 4356;KL 4356;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;LLS;;;;;4.65;0.00;0.75;0.00;0.00;18.38;0.00;2;1987-12-31;MFL;;;;1986-12-31
LTU;LTU000000114;;DES;2010-09-20;2010-09-20;KL 4356;KL 4356;KL 4356;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;LLS;;;;;4.65;0.00;0.75;0.00;0.00;18.38;0.00;2;1987-12-31;MFL;;;AC;1986-12-31
LTU;LTU000000115;;CEN;2004-05-01;2014-04-15;KL 1662;KL 1662;KL 1662;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;LLS;;;;;4.80;0.00;1.01;0.00;0.00;18.00;0.00;3;1980-12-31;MFL;;;;1979-12-31
LTU;LTU000000115;;RET;2014-04-16;2014-04-16;KL 1662;KL 1662;KL 1662;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;LLS;;;;;4.80;0.00;1.01;0.00;0.00;18.00;0.00;3;1980-12-31;MFL;;;PA;1979-12-31
LTU;LTU000000116;;CEN;2004-05-01;2005-04-11;KL 5662;KL 5662;KL 5662;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;LLS;;;;;4.67;0.00;0.63;0.00;0.00;15.00;0.00;1;1982-12-31;MFL;;;;1981-12-31
LTU;LTU000000116;;RET;2005-04-12;2005-04-12;KL 5662;KL 5662;KL 5662;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;LLS;;;;;4.67;0.00;0.63;0.00;0.00;15.00;0.00;1;1982-12-31;MFL;;;PA;1981-12-31
LTU;LTU000000117;;CEN;2004-05-01;2015-03-30;N 956;N 956;N 956;LTNID;Neringa;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;3.80;0.00;0.18;0.00;0.00;0.00;0.00;1;1987-12-31;MFL;;;;1987-01-01
LTU;LTU000000117;;MOD;2015-03-31;2016-04-28;N 966;N 966;N 966;LTNID;Neringa;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;3.80;0.00;0.18;0.00;0.00;0.00;0.00;1;1987-12-31;MFL;;;;1987-01-01
LTU;LTU000000117;;MOD;2016-04-29;2100-12-31;N 966;N 966;N 966;LTNID;Neringa;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;3.80;0.00;0.18;0.00;0.00;7.48;0.00;1;1987-12-31;MFL;;;;1987-01-01
LTU;LTU000000118;;CEN;2004-05-01;2100-12-31;KL 1305;KL 1305;KL 1305;LTKLJ;Klaipeda;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;3.00;0.00;0.22;0.00;0.00;0.00;0.00;3;1972-12-29;MFL;;;;1972-01-01
LTU;LTU000000119;;CEN;2004-05-01;2016-04-28;N 263;N 263;N 263;LTNID;Neringa;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.65;0.00;0.75;0.00;0.00;22.08;0.00;2;1974-12-30;MFL;;;;1974-01-01
LTU;LTU000000119;;MOD;2016-04-29;2100-12-31;N 263;N 263;N 263;LTNID;Neringa;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.65;0.00;0.75;0.00;0.00;14.60;0.00;2;1974-12-30;MFL;;;;1974-01-01
LTU;LTU000000120;;CEN;2004-05-01;2100-12-31;N 722;N 722;N 722;LTKLJ;Klaipeda;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;3.50;0.00;0.39;0.00;0.00;3.68;0.00;3;1983-12-30;MFL;;;;1983-01-01
LTU;LTU000000121;;CEN;2004-05-01;2100-12-31;KL 6153;KL 6153;KL 6153;LTKLJ;Klaipeda;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.69;0.00;0.89;0.00;0.00;22.08;0.00;2;1982-12-31;MFL;;;;1982-01-01
LTU;LTU000000122;;CEN;2004-05-01;2007-03-25;KL 3597;KL 3597;UOSIS;LTKLJ;Klaipeda;;N;Y;N;N;Y;N;;FX;GNS;FPO;;;;;10.70;0.00;6.06;0.00;0.00;60.35;0.00;2;1989-12-31;MFL;;;;1989-01-01
LTU;LTU000000122;;MOD;2007-03-26;2010-01-24;KL 3597;KL 3597;KL 3597;LTKLJ;Klaipeda;;N;Y;N;N;Y;N;;FX;GNS;FPO;;;;;10.70;0.00;6.06;0.00;0.00;60.35;0.00;2;1989-12-31;MFL;;;;1989-01-01
LTU;LTU000000122;;MOD;2010-01-25;2100-12-31;KL 3597;KL 3597;UOSIS;LTKLJ;Klaipeda;;N;Y;N;N;Y;N;;FX;GNS;FPO;;;;;10.70;0.00;6.06;0.00;0.00;60.35;0.00;2;1989-12-31;MFL;;;;1989-01-01
LTU;LTU000000123;;CEN;2004-05-01;2019-10-28;KL 680;KL 680;KL 680;LTKLJ;Klaipeda;;N;Y;N;N;Y;N;;FX;GNS;FPO;;;;;4.90;0.00;0.74;0.00;0.00;18.40;0.00;2;1979-12-31;MFL;;;;1979-01-01
LTU;LTU000000123;;MOD;2019-10-29;2100-12-31;KL 680;KL 680;KL 680;LTKLJ;Klaipeda;;N;Y;N;N;Y;N;;FX;GNS;FPO;;;;;4.90;0.00;0.74;0.00;0.00;18.40;0.00;2;1979-12-31;MFL;;;;1979-01-01
LTU;LTU000000124;;CEN;2004-05-01;2100-12-31;KL 3595;KL 3595;KL 3595;LTKLJ;Klaipeda;;N;Y;N;N;Y;N;;FX;GNS;GTR;;;;;9.00;0.00;5.00;0.00;0.00;62.56;0.00;2;1990-12-31;MFL;;;;1990-01-01
LTU;LTU000000125;;CEN;2004-05-01;2023-02-22;KL 597;KL 597;KL 597;LTKLJ;Klaipeda;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;3.50;0.00;0.25;0.00;0.00;0.00;0.00;3;1986-12-31;MFL;;;;1986-01-01
LTU;LTU000000125;;RET;2023-02-23;2023-02-23;KL 597;KL 597;KL 597;LTKLJ;Klaipeda;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;3.50;0.00;0.25;0.00;0.00;0.00;0.00;3;1986-12-30;MFL;;;PA;1986-01-01
LTU;LTU000000126;;CEN;2004-05-01;2004-11-03;KL 3223;KL 3223;KL 3223;LTKLJ;Klaipeda;;N;Y;N;N;;N;;FX;GNS;LLS;;;;;6.10;0.00;1.39;0.00;0.00;30.00;9.90;2;1971-12-31;MFL;;;;1970-12-31
LTU;LTU000000126;;MOD;2004-11-04;2017-11-14;KL 6649;KL 6649;KL 6649;LTKLJ;Klaipeda;;N;Y;N;N;;N;;FX;GNS;LLS;;;;;6.10;0.00;1.39;0.00;0.00;30.00;9.90;2;1971-12-31;MFL;;;;1970-12-31
LTU;LTU000000126;;MOD;2017-11-15;2018-08-28;KL 6649;KL 6649;KL 6649;LTKLJ;Klaipeda;;N;Y;N;N;;N;;FX;GNS;LLS;;;;;6.10;0.00;1.39;0.00;0.00;7.30;0.00;2;1971-12-31;MFL;;;;1970-12-31
LTU;LTU000000126;;MOD;2018-08-29;2022-08-28;KL 6649;KL 6649;KL 6649;LTKLJ;Klaipeda;;N;Y;N;N;;N;;FX;GNS;LLS;;;;;6.10;0.00;1.39;0.00;0.00;7.30;0.00;2;1971-12-31;MFL;;;;1970-12-31
LTU;LTU000000126;;RET;2022-08-29;2022-08-29;KL 6649;KL 6649;KL 6649;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;LLS;;;;;6.10;0.00;1.39;0.00;0.00;7.30;0.00;2;1971-12-30;MFL;;;PA;1970-12-31
LTU;LTU000000127;;CEN;2004-05-01;2004-11-03;KL 2065;KL 2065;KL 2065;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;LLS;;;;;4.10;0.00;0.44;0.00;0.00;30.00;9.90;2;1986-12-31;MFL;;;;1985-12-31
LTU;LTU000000127;;RET;2004-11-04;2004-11-04;KL 2065;KL 2065;KL 2065;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;LLS;;;;;4.10;0.00;0.44;0.00;0.00;30.00;9.90;2;1986-12-31;MFL;;;PA;1985-12-31
LTU;LTU000000128;;CEN;2004-05-01;2010-09-14;KL 5523;KL 5523;KL 5523;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;FPO;;;;;7.00;0.00;1.04;0.00;0.00;22.00;0.00;1;2002-10-02;MFL;;;;2001-12-31
LTU;LTU000000128;;RET;2010-09-15;2010-09-15;KL 5523;KL 5523;KL 5523;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;FPO;;;;;7.00;0.00;1.04;0.00;0.00;22.00;0.00;1;2002-10-02;MFL;;;PA;2001-12-31
LTU;LTU000000129;;CEN;2004-05-01;2007-04-30;KL 2902;KL 2902;KL 2902;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;FPO;;;;;10.70;0.00;5.01;0.00;0.00;48.00;47.79;2;1978-12-31;MFL;;;;1977-12-31
LTU;LTU000000129;;MOD;2007-05-01;2010-09-14;KL 2902;KL 2902;KL 2902;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;FPO;;;;;10.70;0.00;5.01;0.00;0.00;48.00;47.79;2;1978-12-31;MFL;;;;1977-12-31
LTU;LTU000000129;;RET;2010-09-15;2010-09-15;KL 2902;KL 2902;KL 2902;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;FPO;;;;;10.70;0.00;5.01;0.00;0.00;48.00;47.79;2;1978-12-31;MFL;;;PA;1977-12-31
LTU;LTU000000130;;CEN;2004-05-01;2010-09-14;KL 6117;KL 6117;KL 6117;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;FPO;;;;;7.00;0.00;0.71;0.00;0.00;22.00;0.00;1;2003-10-02;MFL;;;;2002-12-31
LTU;LTU000000130;;RET;2010-09-15;2010-09-15;KL 6117;KL 6117;KL 6117;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;FPO;;;;;7.00;0.00;0.71;0.00;0.00;22.00;0.00;1;2003-10-02;MFL;;;PA;2002-12-31
LTU;LTU000000131;;CEN;2004-05-01;2010-09-14;KL 5062;KL 5062;KL 5062;LTKLJ;Klaipeda;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;5.75;0.00;1.27;0.00;0.00;44.16;0.00;2;1988-12-30;MFL;;;;1988-01-01
LTU;LTU000000131;;MOD;2010-09-15;2023-07-10;KL 5062;KL 5062;KL 5062;LTKLJ;Klaipeda;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;5.75;0.00;1.27;0.00;0.00;11.00;0.00;2;1988-12-30;MFL;;;;1988-01-01
LTU;LTU000000131;;MOD;2023-07-11;2100-12-31;KL 5062;KL 5062;KL 5062;LTKLJ;Klaipeda;;N;Y;N;N;Y;N;;FX;GNS;FIX;;;;;5.75;0.00;1.27;0.00;0.00;11.00;0.00;2;1988-12-29;MFL;;;;1988-01-01
LTU;LTU000000132;;CEN;2004-05-01;2009-08-11;KL 1276;KL 1276;KL 1276;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;LLS;;;;;4.50;0.00;0.51;0.00;0.00;0.00;0.00;3;1994-12-30;MFL;;;;1993-12-31
