Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;Place of registration name;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;ERS Exempt indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
BEL;BEL010331976;7936791;MOD;1999-07-19;2002-12-31;033;O.33;MARBI;OOSTE;;OPBG;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;34.80;31.03;254.00;0.00;0.00;882.00;0.00;2;1976-04-09;4A1;;;;1976-01-01
BEL;BEL010331976;7936791;MOD;2003-01-01;2010-07-26;033;O.33;MARBI;OOSTE;;OPBG;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;34.80;31.03;254.00;0.00;0.00;882.00;0.00;2;1976-04-09;MFL;;;;1976-01-01
BEL;BEL010331976;7936791;MOD;2010-07-27;2011-10-25;033;O.33;MARBI;OOSTE;;OPBG;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;34.80;31.03;254.00;0.00;0.00;705.00;0.00;2;1976-04-09;MFL;;;;1976-01-01
BEL;BEL010331976;7936791;MOD;2011-10-26;2015-09-07;033;O.33;MARBI;OOSTE;;OPBG;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;34.80;31.03;254.00;0.00;0.00;1200.00;0.00;2;1976-04-09;MFL;;;;1976-01-01
BEL;BEL010331976;7936791;MOD;2015-09-08;2020-09-08;033;O.33;MARBI;OOSTE;;OPBG;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;34.80;31.03;254.00;0.00;0.00;1200.00;0.00;2;1976-04-09;MFL;;;;1976-01-01
BEL;BEL010331976;7936791;MOD;2020-09-09;2021-01-11;033;O.33;MARBI;OOSTE;;OPBG;Y;Y;Y;Y;;Y;205275000;FX;TBB;OTB;;;;;34.80;31.03;254.00;0.00;0.00;1200.00;0.00;2;1976-04-09;MFL;;;;1976-01-01
BEL;BEL010331976;7936791;MOD;2021-01-12;2100-12-31;033;O.33;MARBI;BEOST;Oostende (Ostend);OPBG;Y;Y;Y;Y;;Y;205275000;FX;TBB;OTB;;;;;34.80;31.03;254.00;0.00;0.00;1200.00;0.00;2;1976-04-09;MFL;;;;1976-01-01
BEL;BEL010351961;;CEN;1989-01-01;1990-10-15;035;O.35;TORBAY;OOSTE;;OPBI;Y;N;N;Y;;N;;FX;OTB;NO;;;;;27.20;23.30;99.00;82.96;0.00;337.00;0.00;2;1962-04-18;ZEE;;;;1961-01-01
BEL;BEL010351961;;MOD;1990-10-16;1991-12-31;035;Z.35;VILI;ZEEBR;;OPBI;Y;Y;N;Y;;N;;FX;TBB;NO;;;;;27.20;23.30;99.00;0.00;0.00;382.00;0.00;2;1962-04-18;ZEE;;;;1961-01-01
BEL;BEL010351961;;MOD;1992-01-01;1996-12-30;035;Z.35;VILI;ZEEBR;;OPBI;Y;Y;N;Y;;N;;FX;TBB;NO;;;;;27.20;23.30;99.00;0.00;0.00;382.00;0.00;2;1962-04-18;E10;;;;1961-01-01
BEL;BEL010351961;;EXP;1996-12-31;1996-12-31;035;Z.35;VILI;ZEEBR;;OPBI;Y;Y;N;Y;;N;;FX;TBB;NO;;;;;27.20;23.30;99.00;0.00;0.00;382.00;0.00;2;1962-04-18;E10;NLD;EX;PA;1961-01-01
BEL;BEL010511983;8308642;CEN;1989-01-01;1990-08-16;051;O.51;STORMVOGEL;OOSTE;;OPBY;Y;Y;N;Y;;N;;FX;TBB;NO;;;;;30.58;26.50;217.00;197.56;0.00;662.00;0.00;2;1983-03-31;ZEE;;;;1983-01-01
BEL;BEL010511983;8308642;MOD;1990-08-17;1991-12-31;051;O.51;STORMVOGEL;OOSTE;;OPBY;Y;Y;N;Y;;N;;FX;TBB;NO;;;;;30.58;26.50;217.00;0.00;0.00;662.00;0.00;2;1983-03-31;ZEE;;;;1983-01-01
BEL;BEL010511983;8308642;MOD;1992-01-01;1996-12-31;051;O.51;STORMVOGEL;OOSTE;;OPBY;Y;Y;N;Y;;N;;FX;TBB;NO;;;;;30.58;27.16;217.00;0.00;0.00;883.00;0.00;2;1983-03-31;E10;;;;1983-01-01
BEL;BEL010511983;8308642;MOD;1997-01-01;2000-02-20;051;O.51;STORMVOGEL;OOSTE;;OPBY;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;30.58;27.16;217.00;0.00;0.00;883.00;0.00;2;1983-03-31;4A1;;;;1983-01-01
BEL;BEL010511983;8308642;MOD;2000-02-21;2002-12-31;051;O.51;STORMVOGEL;OOSTE;;OPBY;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;30.58;27.16;217.00;0.00;0.00;883.00;0.00;2;1983-03-31;4A1;;;;1983-01-01
BEL;BEL010511983;8308642;MOD;2003-01-01;2004-08-30;051;O.51;STORMVOGEL;OOSTE;;OPBY;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;30.58;27.16;217.00;0.00;0.00;883.00;0.00;2;1983-03-31;MFL;;;;1983-01-01
BEL;BEL010511983;8308642;MOD;2004-08-31;2007-10-28;051;O.51;STORMVOGEL;OOSTE;;OPBY;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;30.58;27.16;217.00;0.00;0.00;883.00;0.00;2;1983-03-31;MFL;;;;1983-01-01
BEL;BEL010511983;8308642;MOD;2007-10-29;2013-04-25;051;O.51;STORMVOGEL;OOSTE;;OPBY;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;30.58;27.16;217.00;0.00;0.00;903.00;0.00;2;1983-03-31;MFL;;;;1983-01-01
BEL;BEL010511983;8308642;MOD;2013-04-26;2016-07-12;051;O.51;STORMVOGEL;OOSTE;;OPBY;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;30.58;27.16;217.00;0.00;0.00;722.00;0.00;2;1983-03-31;MFL;;;;1983-01-01
BEL;BEL010511983;8308642;MOD;2016-07-13;2018-06-13;051;O.51;STORMVOGEL;OOSTE;;OPBY;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;30.58;27.16;217.00;0.00;0.00;722.00;0.00;2;1983-03-31;MFL;;;;1983-01-01
BEL;BEL010511983;8308642;MOD;2018-06-14;2020-06-30;051;O.51;STORMVOGEL;OOSTE;;OPBY;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;30.58;27.16;217.00;0.00;0.00;722.00;0.00;2;1983-03-31;MFL;;;;1983-01-01
BEL;BEL010511983;8308642;MOD;2020-07-01;2020-09-08;051;O.51;STORMVOGEL;OOSTE;;OPBY;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;33.00;27.16;254.00;0.00;0.00;898.00;0.00;2;1983-03-31;MFL;;;;1983-01-01
BEL;BEL010511983;8308642;MOD;2020-09-09;2021-01-10;051;O.51;STORMVOGEL;OOSTE;;OPBY;Y;Y;Y;Y;;Y;205277000;FX;TBB;OTB;;;;;33.00;27.16;254.00;0.00;0.00;898.00;0.00;2;1983-03-31;MFL;;;;1983-01-01
BEL;BEL010511983;8308642;MOD;2021-01-11;2021-10-10;051;O.51;STORMVOGEL;BEOST;Oostende (Ostend);OPBY;Y;Y;Y;Y;;Y;205277000;FX;TBB;OTB;;;;;33.00;27.16;254.00;0.00;0.00;898.00;0.00;2;1983-03-31;MFL;;;;1983-01-01
BEL;BEL010511983;8308642;MOD;2021-10-11;2100-12-31;051;O.51;STORMVOGEL;BEOST;Oostende (Ostend);OPBY;Y;Y;Y;Y;;Y;205277000;FX;TBB;OTB;;;;;33.00;27.16;254.00;0.00;0.00;1119.00;0.00;2;1983-03-31;MFL;;;;1983-01-01
BEL;BEL010621963;8559722;CEN;1989-01-01;1991-12-31;062;O.62;SEABIRD II;OOSTE;;OPCJ;Y;Y;N;Y;;N;;FX;TBB;NO;;;;;19.11;16.40;37.00;0.00;0.00;206.00;0.00;2;1963-07-01;ZEE;;;;1963-01-01
BEL;BEL010621963;8559722;MOD;1992-01-01;1992-03-29;062;O.62;DINI;OOSTE;;OPCJ;Y;Y;N;Y;;N;;FX;TBB;NO;;;;;21.97;19.32;44.00;0.00;0.00;221.00;0.00;2;1963-07-01;E10;;;;1963-01-01
BEL;BEL010621963;8559722;MOD;1992-03-30;1996-12-31;062;O.62;DINI;OOSTE;;OPCJ;Y;Y;N;Y;;N;;FX;TBB;NO;;;;;21.97;19.32;44.00;0.00;0.00;221.00;0.00;2;1963-07-01;C10;;;;1963-01-01
BEL;BEL010621963;8559722;MOD;1997-01-01;2002-12-31;062;O.62;DINI;OOSTE;;OPCJ;Y;Y;Y;Y;;N;;FX;TBB;PTB;;;;;21.97;19.32;44.00;0.00;0.00;221.00;0.00;2;1963-07-01;4A1;;;;1963-01-01
BEL;BEL010621963;8559722;MOD;2003-01-01;2006-02-21;062;O.62;DINI;OOSTE;;OPCJ;Y;Y;Y;Y;;N;;FX;TBB;PTB;;;;;21.97;19.32;44.00;0.00;0.00;221.00;0.00;2;1963-07-01;MFL;;;;1963-01-01
BEL;BEL010621963;8559722;MOD;2006-02-22;2008-11-26;062;O.62;DINI;OOSTE;;OPCJ;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;21.97;19.32;44.00;0.00;0.00;221.00;0.00;2;1963-07-01;MFL;;;;1963-01-01
BEL;BEL010621963;8559722;MOD;2008-11-27;2020-01-19;062;O.62;DINI;OOSTE;;OPCJ;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;21.97;19.32;44.00;0.00;0.00;221.00;0.00;2;1963-07-01;MFL;;;;1963-01-01
BEL;BEL010621963;8559722;MOD;2020-01-20;2020-09-08;062;O.62;DINI;OOSTE;;OPCJ;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;21.97;19.32;44.00;0.00;0.00;221.00;0.00;2;1963-07-01;MFL;;;;1963-01-01
BEL;BEL010621963;8559722;MOD;2020-09-09;2021-01-10;062;O.62;DINI;OOSTE;;OPCJ;Y;Y;Y;Y;;Y;205315000;FX;TBB;OTB;;;;;21.97;19.32;44.00;0.00;0.00;221.00;0.00;2;1963-07-01;MFL;;;;1963-01-01
BEL;BEL010621963;8559722;MOD;2021-01-11;2022-10-06;062;O.62;DINI;BEOST;Oostende (Ostend);OPCJ;Y;Y;Y;Y;;Y;205315000;FX;TBB;OTB;;;;;21.97;19.32;44.00;0.00;0.00;221.00;0.00;2;1963-07-01;MFL;;;;1963-01-01
BEL;BEL010621963;8559722;MOD;2022-10-07;2100-12-31;062;O.62;DINI;BEOST;Oostende (Ostend);OPCJ;Y;Y;Y;Y;;Y;205315000;FX;TBB;OTB;;;;;21.97;19.32;44.00;0.00;0.00;221.00;0.00;2;1963-07-01;MFL;;;;1963-01-01
BEL;BEL010641987;;CEN;1989-01-01;1990-02-22;064;O.64;BLACK-JACK;OOSTE;;OPCL;Y;N;N;Y;;N;;FX;TBB;NO;;;;;14.00;12.37;24.00;0.00;0.00;110.00;0.00;2;1987-04-16;ZEE;;;;1987-01-01
BEL;BEL010641987;;MOD;1990-02-23;1991-12-31;064;O.64;BLACK-JACK;OOSTE;;OPCL;Y;N;N;Y;;N;;FX;TBB;NO;;;;;14.00;12.37;24.00;0.00;0.00;143.00;0.00;2;1987-04-16;ZEE;;;;1987-01-01
BEL;BEL010641987;;MOD;1992-01-01;1995-03-12;064;O.64;BLACK-JACK;OOSTE;;OPCL;Y;N;N;Y;;N;;FX;TBB;NO;;;;;14.00;12.37;24.00;0.00;0.00;143.00;0.00;2;1987-04-16;E10;;;;1987-01-01
BEL;BEL010641987;;MOD;1995-03-13;1996-12-31;064;N.64;BLACK-JACK;NIEUW;;OPCL;Y;Y;N;Y;;N;;FX;TBB;NO;;;;;14.00;12.37;24.00;0.00;0.00;143.00;0.00;2;1987-04-16;E10;;;;1987-01-01
BEL;BEL010641987;;MOD;1997-01-01;1999-11-14;064;N.64;BLACK-JACK;NIEUW;;OPCL;Y;Y;N;Y;;N;;FX;TBB;NO;;;;;14.00;12.37;24.00;0.00;0.00;143.00;0.00;2;1987-04-16;4A1;;;;1987-01-01
BEL;BEL010641987;;EXP;1999-11-15;1999-11-15;064;N.64;BLACK-JACK;NIEUW;;OPCL;Y;Y;N;Y;;N;;FX;TBB;NO;;;;;14.00;12.37;24.00;0.00;0.00;143.00;0.00;2;1987-04-16;4A1;NLD;EX;PA;1987-01-01
BEL;BEL010641987;;IMP;2006-08-09;2007-06-30;064;N.64;BLACK JACK;NIEUW;;OPCL;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;14.00;12.37;24.00;0.00;0.00;145.00;0.00;2;1987-04-16;MFL;NLD;;;1987-01-01
BEL;BEL010641987;;MOD;2007-07-01;2010-02-08;064;N.64;BLACK JACK;NIEUW;;OPCL;Y;Y;Y;Y;;N;;FX;GNS;TBB;;;;;14.00;12.37;24.00;0.00;0.00;145.00;0.00;2;1987-04-16;MFL;;;;1987-01-01
BEL;BEL010641987;;EXP;2010-02-09;2010-02-09;064;N.64;BLACK JACK;NIEUW;;OPCL;Y;Y;Y;Y;;N;;FX;GNS;TBB;;;;;14.00;12.37;24.00;0.00;0.00;145.00;0.00;2;1987-04-16;MFL;NLD;EX;PA;1987-01-01
BEL;BEL010821987;8431803;CEN;1989-01-01;1991-12-31;082;O.82;ST ANTOINE;OOSTE;;OPDD;Y;Y;N;Y;;N;;DB;GNS;TBB;;;;;14.50;12.89;31.00;0.00;0.00;138.00;0.00;2;1987-03-17;ZEE;;;;1987-01-01
BEL;BEL010821987;8431803;MOD;1992-01-01;1994-03-22;082;O.82;ST ANTOINE;OOSTE;;OPDD;Y;Y;N;Y;;N;;DB;GNS;TBB;;;;;14.50;12.89;31.00;0.00;0.00;138.00;0.00;2;1987-03-17;C10;;;;1987-01-01
BEL;BEL010821987;8431803;EXP;1994-03-23;1994-03-23;082;O.82;ST ANTOINE;OOSTE;;OPDD;Y;Y;N;Y;;N;;DB;GNS;TBB;;;;;14.50;12.89;31.00;0.00;0.00;138.00;0.00;2;1987-03-17;C10;NLD;EX;PA;1987-01-01
BEL;BEL010871987;;CEN;1989-01-01;1991-09-02;087;O.87;NELE;OOSTE;;OPDI;Y;N;N;Y;;N;;TO;TBB;NO;;;;;20.04;16.50;68.00;0.00;0.00;220.00;0.00;2;1987-12-15;ZEE;;;;1987-01-01
BEL;BEL010871987;;MOD;1991-09-03;1991-12-31;087;Z.87;NELE;ZEEBR;;OPDI;Y;Y;N;Y;;N;;TO;TBB;NO;;;;;20.04;16.99;68.00;0.00;0.00;221.00;0.00;2;1987-12-15;ZEE;;;;1987-01-01
BEL;BEL010871987;;MOD;1992-01-01;1996-12-31;087;Z.87;NELE;ZEEBR;;OPDI;Y;Y;N;Y;;N;;TO;TBB;NO;;;;;20.04;16.99;68.00;0.00;0.00;221.00;0.00;2;1987-12-15;E10;;;;1987-01-01
BEL;BEL010871987;;MOD;1997-01-01;2002-12-31;087;Z.87;NELE;ZEEBR;;OPDI;Y;Y;Y;Y;;N;;TO;TBB;NO;;;;;20.04;16.99;68.00;0.00;0.00;221.00;0.00;2;1987-12-15;4A1;;;;1987-01-01
BEL;BEL010871987;;MOD;2003-01-01;2006-03-09;087;Z.87;NELE;ZEEBR;;OPDI;Y;Y;Y;Y;;N;;TO;TBB;NO;;;;;20.04;16.99;68.00;0.00;0.00;221.00;0.00;2;1987-12-15;MFL;;;;1987-01-01
BEL;BEL010871987;;MOD;2006-03-10;2012-05-02;087;Z.87;NELE;ZEEBR;;OPDI;Y;Y;Y;Y;;N;;TO;TBB;OTB;;;;;20.04;16.99;68.00;0.00;0.00;221.00;0.00;2;1987-12-15;MFL;;;;1987-01-01
BEL;BEL010871987;;MOD;2012-05-03;2013-02-20;087;Z.87;BELGIAN LADY;ZEEBR;;OPDI;Y;Y;Y;Y;;N;;TO;TBB;OTB;;;;;20.04;16.99;68.00;0.00;0.00;221.00;0.00;2;1987-12-15;MFL;;;;1987-01-01
BEL;BEL010871987;;EXP;2013-02-21;2013-02-21;087;Z.87;BELGIAN LADY;ZEEBR;;OPDI;Y;Y;Y;Y;;N;;TO;TBB;OTB;;;;;20.04;16.99;68.00;0.00;0.00;221.00;0.00;2;1987-12-15;MFL;IRL;EX;PA;1987-01-01
BEL;BEL011001964;;CEN;1989-01-01;1989-03-16;100;O.100;EMILIE;OOSTE;;OPDV;Y;Y;N;Y;;N;;FX;TBB;NO;;;;;16.80;14.00;32.00;29.91;0.00;110.00;0.00;2;1964-11-13;ZEE;;;;1964-01-01
BEL;BEL011001964;;MOD;1989-03-17;1991-12-31;100;O.100;EMILIE;OOSTE;;OPDV;Y;Y;N;Y;;N;;FX;TBB;NO;;;;;16.80;14.00;32.00;29.91;0.00;176.00;0.00;2;1964-11-13;ZEE;;;;1964-01-01
BEL;BEL011001964;;MOD;1992-01-01;1996-12-31;100;O.100;EMILIE;OOSTE;;OPDV;Y;Y;N;Y;;N;;FX;TBB;NO;;;;;16.80;14.00;32.00;29.91;0.00;176.00;0.00;2;1964-11-13;E10;;;;1964-01-01
BEL;BEL011001964;;MOD;1997-01-01;1998-08-02;100;O.100;EMILIE;OOSTE;;OPDV;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;16.80;14.00;32.00;29.91;0.00;176.00;0.00;2;1964-11-13;4A1;;;;1964-01-01
BEL;BEL011001964;;MOD;1998-08-03;2002-12-31;100;O.100;EMILIE;OOSTE;;OPDV;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;16.80;15.02;32.00;0.00;0.00;176.00;0.00;2;1964-11-13;4A1;;;;1964-01-01
BEL;BEL011001964;;MOD;2003-01-01;2006-03-16;100;O.100;EMILIE;OOSTE;;OPDV;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;16.80;15.02;32.00;0.00;0.00;176.00;0.00;2;1964-11-13;MFL;;;;1964-01-01
BEL;BEL011001964;;MOD;2006-03-17;2007-03-20;100;O.100;EMILIE;OOSTE;;OPDV;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;16.80;15.02;32.00;0.00;0.00;176.00;0.00;2;1964-11-13;MFL;;;;1964-01-01
BEL;BEL011001964;;DES;2007-03-21;2007-03-21;100;O.100;EMILIE;OOSTE;;OPDV;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;16.80;15.02;32.00;0.00;0.00;176.00;0.00;2;1964-11-13;MFL;;;PA;1964-01-01
BEL;BEL011011967;;CEN;1989-01-01;1991-12-31;101;O.101;BENNY;OOSTE;;OPDW;Y;Y;N;Y;;N;;FX;TBB;NO;;;;;16.80;14.00;33.00;29.91;0.00;184.00;0.00;2;1967-11-24;ZEE;;;;1967-01-01
BEL;BEL011011967;;MOD;1992-01-01;1994-05-04;101;O.101;BENNY;OOSTE;;OPDW;Y;Y;N;Y;;N;;FX;TBB;NO;;;;;16.80;14.68;33.00;0.00;0.00;184.00;0.00;2;1967-11-24;E10;;;;1967-01-01
BEL;BEL011011967;;MOD;1994-05-05;1996-12-31;101;O.101;BENNY;OOSTE;;OPDW;Y;Y;N;Y;;N;;FX;TBB;NO;;;;;16.80;14.68;33.00;0.00;0.00;184.00;0.00;2;1967-11-24;C10;;;;1967-01-01
BEL;BEL011011967;;MOD;1997-01-01;2002-12-31;101;O.101;BENNY;OOSTE;;OPDW;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;16.80;14.68;33.00;0.00;0.00;184.00;0.00;2;1967-11-24;4A1;;;;1967-01-01
BEL;BEL011011967;;MOD;2003-01-01;2008-07-24;101;O.101;BENNY;OOSTE;;OPDW;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;16.80;15.02;33.00;0.00;0.00;184.00;0.00;2;1967-11-24;MFL;;;;1967-01-01
BEL;BEL011011967;;MOD;2008-07-25;2013-04-04;101;O.101;BENNY;OOSTE;;OPDW;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;16.80;15.02;33.00;0.00;0.00;184.00;0.00;2;1967-11-24;MFL;;;;1967-01-01
BEL;BEL011011967;;MOD;2013-04-05;2016-01-24;101;O.101;FISTON;OOSTE;;OPDW;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;16.80;15.02;33.00;0.00;0.00;184.00;0.00;2;1967-11-24;MFL;;;;1967-01-01
BEL;BEL011011967;;MOD;2016-01-25;2017-11-28;101;O.101;FISTON;OOSTE;;OPDW;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;16.80;15.02;33.00;0.00;0.00;184.00;0.00;2;1967-11-24;MFL;;;;1967-01-01
BEL;BEL011011967;;MOD;2017-11-29;2020-06-10;101;O.101;FISTON;OOSTE;;OPDW;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;16.80;15.02;33.00;0.00;0.00;221.00;0.00;2;1967-11-24;MFL;;;;1967-01-01
BEL;BEL011011967;;RET;2020-06-11;2020-06-11;101;O.101;FISTON;OOSTE;;OPDW;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;16.80;15.02;33.00;0.00;0.00;221.00;0.00;2;1967-11-24;MFL;;;;1967-01-01
BEL;BEL011161961;;CEN;1989-01-01;1991-12-31;116;O.116;CAROLINE;OOSTE;;OPEL;Y;Y;N;Y;;N;;FX;TBB;PTB;;;;;17.00;13.85;33.00;29.75;0.00;142.00;0.00;1;1961-05-09;ZEE;;;;1961-01-01
BEL;BEL011161961;;MOD;1992-01-01;1996-12-31;116;O.116;CAROLINE;OOSTE;;OPEL;Y;Y;N;Y;;N;;FX;TBB;PTB;;;;;17.00;13.85;33.00;29.75;0.00;142.00;0.00;1;1961-05-09;E10;;;;1961-01-01
BEL;BEL011161961;;MOD;1997-01-01;1998-08-02;116;O.116;CAROLINE;OOSTE;;OPEL;Y;Y;Y;Y;;N;;FX;TBB;PTB;;;;;17.00;13.85;33.00;29.75;0.00;142.00;0.00;1;1961-05-09;4A1;;;;1961-01-01
BEL;BEL011161961;;MOD;1998-08-03;2001-08-01;116;O.116;CAROLINE;OOSTE;;OPEL;Y;Y;Y;Y;;N;;FX;TBB;PTB;;;;;17.00;13.85;33.00;0.00;0.00;142.00;0.00;1;1961-05-09;4A1;;;;1961-01-01
BEL;BEL011161961;;MOD;2001-08-02;2002-12-31;116;O.116;CAROLINE;OOSTE;;OPEL;Y;Y;Y;Y;;N;;FX;TBB;PTB;;;;;17.00;14.89;33.00;0.00;0.00;142.00;0.00;1;1961-05-09;4A1;;;;1961-01-01
BEL;BEL011161961;;MOD;2003-01-01;2006-02-12;116;O.116;CAROLINE;OOSTE;;OPEL;Y;Y;Y;Y;;N;;FX;TBB;PTB;;;;;17.00;14.89;33.00;0.00;0.00;142.00;0.00;1;1961-05-09;MFL;;;;1961-01-01
BEL;BEL011161961;;MOD;2006-02-13;2008-01-08;116;O.116;CAROLINE;OOSTE;;OPEL;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;17.00;14.89;33.00;0.00;0.00;142.00;0.00;1;1961-05-09;MFL;;;;1961-01-01
BEL;BEL011161961;;MOD;2008-01-09;2009-02-15;116;O.116;CAROLINE;OOSTE;;OPEL;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;17.00;14.89;33.00;0.00;0.00;142.00;0.00;1;1961-05-09;MFL;;;;1961-01-01
BEL;BEL011161961;;MOD;2009-02-16;2013-12-01;116;O.116;CAROLINE;OOSTE;;OPEL;Y;Y;Y;Y;;N;;FX;TBB;GNS;;;;;17.00;14.89;33.00;0.00;0.00;142.00;0.00;1;1961-05-09;MFL;;;;1961-01-01
BEL;BEL011161961;;MOD;2013-12-02;2015-05-04;116;O.116;CAROLINE;OOSTE;;OPEL;Y;Y;Y;Y;;N;;FX;TBB;GNS;;;;;17.00;14.89;33.00;0.00;0.00;142.00;0.00;1;1961-05-09;MFL;;;;1961-01-01
BEL;BEL011161961;;MOD;2015-05-05;2020-06-10;116;N.116;NOSTALGIE;NIEUW;;OPEL;Y;Y;Y;Y;;N;;FX;TBB;GNS;;;;;17.00;14.89;33.00;0.00;0.00;142.00;0.00;1;1961-05-09;MFL;;;;1961-01-01
BEL;BEL011161961;;RET;2020-06-11;2020-06-11;116;N.116;NOSTALGIE;NIEUW;;OPEL;Y;Y;Y;Y;;N;;FX;TBB;GNS;;;;;17.00;14.89;33.00;0.00;0.00;142.00;0.00;1;1961-05-09;MFL;;;;1961-01-01
BEL;BEL011241985;;CEN;1989-01-01;1991-12-31;124;O.124;FIGHTER;OOSTE;;OPET;Y;Y;N;Y;;N;;FX;TBB;NO;;;;;32.23;28.30;259.00;0.00;0.00;882.00;0.00;2;1985-11-06;ZEE;;;;1985-01-01
BEL;BEL011241985;;MOD;1992-01-01;1996-12-31;124;O.124;FIGHTER;OOSTE;;OPET;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;32.23;28.30;259.00;0.00;0.00;882.00;0.00;2;1985-11-06;E10;;;;1985-01-01
BEL;BEL011241985;;MOD;1997-01-01;1998-05-14;124;O.124;FIGHTER;OOSTE;;OPET;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;32.23;28.30;259.00;0.00;0.00;882.00;0.00;2;1985-11-06;4A1;;;;1985-01-01
BEL;BEL011241985;;MOD;1998-05-15;2002-01-31;124;O.124;FIGHTER;OOSTE;;OPET;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;32.23;28.89;259.00;0.00;0.00;883.00;0.00;2;1985-11-06;4A1;;;;1985-01-01
BEL;BEL011241985;;MOD;2002-02-01;2002-12-31;124;O.124;FIGHTER;OOSTE;;OPET;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;32.23;28.89;259.00;0.00;0.00;957.00;0.00;2;1985-11-06;4A1;;;;1985-01-01
BEL;BEL011241985;;MOD;2003-01-01;2006-03-12;124;O.124;FIGHTER;OOSTE;;OPET;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;32.23;28.89;259.00;0.00;0.00;957.00;0.00;2;1985-11-06;MFL;;;;1985-01-01
BEL;BEL011241985;;MOD;2006-03-13;2010-01-05;124;O.124;FIGHTER;OOSTE;;OPET;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;32.23;28.89;259.00;0.00;0.00;957.00;0.00;2;1985-11-06;MFL;;;;1985-01-01
BEL;BEL011241985;;DES;2010-01-06;2010-01-06;124;O.124;FIGHTER;OOSTE;;OPET;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;32.23;28.89;259.00;0.00;0.00;957.00;0.00;2;1985-11-06;MFL;;;AC;1985-01-01
BEL;BEL011371983;;CEN;1989-01-01;1991-12-31;137;O.137;TWILIGHT;OOSTE;;OPFG;Y;N;N;Y;;N;;FX;TBB;NO;;;;;32.50;29.00;247.00;0.00;0.00;750.00;0.00;2;1984-09-10;ZEE;;;;1983-01-01
BEL;BEL011371983;;MOD;1992-01-01;1996-12-31;137;Z.137;TWILIGHT;ZEEBR;;OPFG;Y;Y;N;Y;;N;;FX;TBB;NO;;;;;32.50;29.22;247.00;0.00;0.00;750.00;0.00;2;1984-09-10;E10;;;;1983-01-01
BEL;BEL011371983;;MOD;1997-01-01;2002-01-31;137;Z.137;TWILIGHT;ZEEBR;;OPFG;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;32.50;29.22;247.00;0.00;0.00;750.00;0.00;2;1984-09-10;4A1;;;;1983-01-01
BEL;BEL011371983;;MOD;2002-02-01;2002-12-31;137;Z.137;TWILIGHT;ZEEBR;;OPFG;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;32.50;29.22;247.00;0.00;0.00;883.00;0.00;2;1984-09-10;4A1;;;;1983-01-01
