Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;Place of registration name;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;ERS Exempt indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
POL;POL034500270;;MOD;2005-11-27;2006-09-13;PL00270;WŁA-130;No name;0345;;SPG2121;Y;Y;Y;N;;N;;TS;OTB;PTB;GND;OTM;LLD;;18.95;16.71;44.00;48.55;0.00;288.00;4.95;2;1966-03-30;MFL;;;;1965-01-01
POL;POL034500270;;MOD;2006-09-14;2009-10-22;PL00270;WŁA-130;No name;0345;;SPG2121;Y;Y;Y;N;;N;;TS;OTB;LLD;OTM;GND;PTB;;19.95;16.87;44.00;48.55;0.00;288.00;4.95;2;1966-03-30;MFL;;;;1965-01-01
POL;POL034500270;;MOD;2009-10-23;2011-02-08;PL00270;WŁA-130;No name;0345;;SPG2121;Y;Y;Y;N;;N;;TS;OTB;PTB;OTM;LLD;;;20.71;16.87;44.00;48.55;0.00;288.00;4.95;2;1966-03-30;MFL;;;;1965-01-01
POL;POL034500270;;MOD;2011-02-09;2021-09-30;PL00270;WŁA-130;No name;0345;;SPG2121;Y;Y;Y;N;;N;;TS;OTB;OTM;LLD;PTB;;;20.71;16.87;69.00;48.55;25.00;288.00;4.95;2;1966-03-30;MFL;;;;1965-01-01
POL;POL034500270;;MOD;2021-10-01;2100-12-31;PL00270;WŁA-130;No name;PLWLA;Władysławowo;SPG2121;Y;Y;Y;Y;;Y;261003990;TS;OTB;GNS;LHP;OTM;PTB;LLD;20.71;16.87;69.00;48.55;25.00;288.00;4.95;2;1966-03-30;MFL;;;;1965-01-01
POL;POL034500271;;CEN;2004-05-01;2005-11-26;PL00271;WLA-125;<NO NAME GIVEN>;0345;;SPG2359;Y;Y;N;;;;;FX;GNS;LLS;;;;;17.76;15.21;39.00;42.79;0.00;121.00;0.00;2;1960-12-22;MFL;;;;1960-01-01
POL;POL034500271;;MOD;2005-11-27;2009-10-28;PL00271;WLA-125;<NO NAME GIVEN>;0345;;SPG2359;Y;Y;Y;;;;;FX;GNS;LLS;;;;;17.76;15.21;39.00;42.79;0.00;121.00;0.00;2;1960-12-22;MFL;;;;1960-01-01
POL;POL034500271;;DES;2009-10-29;2009-10-29;PL00271;WLA-125;<NO NAME GIVEN>;0345;;SPG2359;Y;N;N;;;;;FX;GNS;LLS;;;;;17.76;15.21;39.00;42.79;0.00;121.00;0.00;2;1960-12-22;MFL;;;AC;1960-01-01
POL;POL034500272;;CEN;2004-05-01;2005-03-01;PL00272;WLA-118;<NO NAME GIVEN>;0345;;SPG2176;Y;Y;N;;;;;FX;OTB;OTM;;;;;20.67;18.40;66.00;68.89;0.00;228.00;0.00;2;1970-04-30;MFL;;;;1969-01-01
POL;POL034500272;;DES;2005-03-02;2005-03-02;PL00272;WLA-118;<NO NAME GIVEN>;0345;;SPG2176;Y;N;N;;;;;FX;OTB;OTM;;;;;20.67;18.40;66.00;68.89;0.00;228.00;0.00;2;1970-04-30;MFL;;;AC;1969-01-01
POL;POL034500273;;CEN;2004-05-01;2005-02-07;PL00273;WLA-117;<NO NAME GIVEN>;0345;;SPG2175;Y;Y;N;;;;;FX;OTB;LLS;;;;;18.91;16.71;41.00;47.43;0.00;228.00;0.00;2;1971-01-15;MFL;;;;1970-01-01
POL;POL034500273;;DES;2005-02-08;2005-02-08;PL00273;WLA-117;<NO NAME GIVEN>;0345;;SPG2175;Y;N;N;;;;;FX;OTB;LLS;;;;;18.91;16.71;41.00;47.43;0.00;228.00;0.00;2;1971-01-15;MFL;;;AC;1970-01-01
POL;POL034500274;;CEN;2004-05-01;2005-11-26;PL00274;WŁA-116;;0345;;SPG2174;Y;Y;N;N;;N;;TT;OTB;OTM;PTB;;;;18.92;16.71;47.00;47.48;0.00;289.00;4.95;2;1970-10-28;MFL;;;;1970-01-01
POL;POL034500274;;MOD;2005-11-27;2009-08-31;PL00274;WŁA-116;;0345;;SPG2174;Y;Y;Y;N;;N;;TT;OTB;OTM;PTB;;;;19.68;16.71;47.00;47.48;0.00;289.00;4.95;2;1970-10-28;MFL;;;;1970-01-01
POL;POL034500274;;MOD;2009-09-01;2010-12-07;PL00274;WŁA-116;;0345;;SPG2174;Y;Y;Y;N;;N;;TT;OTB;PTB;OTM;;;;20.61;16.92;47.00;47.48;0.00;289.00;4.95;2;1970-10-28;MFL;;;;1970-01-01
POL;POL034500274;;MOD;2010-12-08;2011-05-24;PL00274;WŁA-116;;0345;;SPG2174;Y;Y;Y;N;;N;;TT;OTB;PTB;OTM;;;;20.61;16.92;67.00;47.48;20.00;289.00;4.95;2;1970-10-28;MFL;;;;1970-01-01
POL;POL034500274;;MOD;2011-05-25;2018-12-10;PL00274;WŁA-116;;0345;;SPG2174;Y;Y;Y;N;;N;;TT;OTB;OTM;PTB;;;;20.61;16.92;68.00;47.48;20.00;289.00;4.95;2;1970-10-28;MFL;;;;1970-01-01
POL;POL034500274;;MOD;2018-12-11;2100-12-31;PL00274;WŁA-116;No name;0345;;SPG2174;Y;Y;Y;Y;;Y;261004050;TT;OTB;OTM;PTB;PTM;;;20.61;16.92;68.00;47.48;20.00;289.00;4.95;2;1970-10-28;MFL;;;;1970-01-01
POL;POL034500275;;CEN;2004-05-01;2004-12-12;PL00275;WLA-102;<NO NAME GIVEN>;0345;;SPG2098;Y;Y;N;;;;;FX;OTB;PTB;;;;;18.96;16.71;42.00;47.53;0.00;228.00;0.00;2;1967-12-31;MFL;;;;1967-01-01
POL;POL034500275;;DES;2004-12-13;2004-12-13;PL00275;WLA-102;<NO NAME GIVEN>;0345;;SPG2098;Y;N;N;;;;;FX;OTB;PTB;;;;;18.96;16.71;42.00;47.53;0.00;228.00;0.00;2;1967-12-31;MFL;;;AC;1967-01-01
POL;POL034500276;;CEN;2004-05-01;2005-11-18;PL00276;WŁA-101;;0345;;SPG2144;Y;Y;N;N;;N;;FX;OTB;GND;PTB;OTM;LLD;;18.97;16.71;45.00;48.55;0.00;288.00;0.00;2;1967-11-10;MFL;;;;1967-01-01
POL;POL034500276;;MOD;2005-11-19;2006-09-13;PL00276;WŁA-101;;0345;;SPG2144;Y;Y;Y;N;;N;;FX;OTB;LLD;GND;PTB;OTM;;18.97;16.71;45.00;48.55;0.00;288.00;0.00;2;1967-11-10;MFL;;;;1967-01-01
POL;POL034500276;;MOD;2006-09-14;2009-10-22;PL00276;WŁA-101;;0345;;SPG2144;Y;Y;Y;N;;N;;FX;OTB;OTM;GND;LLD;PTB;;19.97;16.87;45.00;48.55;0.00;288.00;0.00;2;1967-11-10;MFL;;;;1967-01-01
POL;POL034500276;;MOD;2009-10-23;2011-02-08;PL00276;WŁA-101;;0345;;SPG2144;Y;Y;Y;N;;N;;FX;OTB;LLD;PTB;OTM;;;20.73;16.87;45.00;48.55;0.00;288.00;0.00;2;1967-11-10;MFL;;;;1967-01-01
POL;POL034500276;;MOD;2011-02-09;2012-05-28;PL00276;WŁA-101;;0345;;SPG2144;Y;Y;Y;N;;N;;FX;OTB;PTB;OTM;LLD;;;20.73;16.87;70.00;48.55;25.00;288.00;0.00;2;1967-11-10;MFL;;;;1967-01-01
POL;POL034500276;;DES;2012-05-29;2012-05-29;PL00276;WŁA-101;;0345;;SPG2144;Y;N;Y;N;;N;;FX;OTB;LLD;PTB;OTM;;;20.73;16.87;70.00;48.55;25.00;288.00;0.00;2;1967-11-10;MFL;;;AC;1967-01-01
POL;POL034500277;;CEN;2004-05-01;2004-11-30;PL00277;WLA-160;<NO NAME GIVEN>;0345;;SPG2119;Y;Y;N;;;;;FX;OTM;OTB;;;;;21.98;18.49;77.00;77.53;0.00;370.00;0.00;2;1989-06-28;MFL;;;;1989-01-01
POL;POL034500277;;MOD;2004-12-01;2009-11-01;PL00277;WLA-160;<NO NAME GIVEN>;0345;;SPG2119;Y;Y;Y;;;;;FX;OTM;OTB;;;;;21.98;18.49;77.00;77.53;0.00;370.00;0.00;2;1989-06-28;MFL;;;;1989-01-01
POL;POL034500277;;DES;2009-11-02;2009-11-02;PL00277;WLA-160;<NO NAME GIVEN>;0345;;SPG2119;Y;N;N;;;;;FX;OTM;OTB;;;;;21.98;18.49;77.00;77.53;0.00;370.00;0.00;2;1989-06-28;MFL;;;AC;1989-01-01
POL;POL034500279;;CEN;2004-05-01;2004-12-22;PL00279;WLA-96;<NO NAME GIVEN>;0345;;SPG2030;Y;Y;N;;;;;FX;OTB;PTB;;;;;17.38;15.21;41.00;49.25;0.00;228.00;0.00;2;1960-12-01;MFL;;;;1960-01-01
POL;POL034500279;;DES;2004-12-23;2004-12-23;PL00279;WLA-96;<NO NAME GIVEN>;0345;;SPG2030;Y;N;N;;;;;FX;OTB;PTB;;;;;17.38;15.21;41.00;49.25;0.00;228.00;0.00;2;1960-12-01;MFL;;;AC;1960-01-01
POL;POL034500280;;CEN;2004-05-01;2005-11-29;PL00280;WLA-92;<NO NAME GIVEN>;0345;;SPS2378;Y;Y;N;;;;;FX;GNS;OTB;;;;;17.37;15.14;36.00;39.19;0.00;121.40;2.25;2;1957-11-20;MFL;;;;1957-01-01
POL;POL034500280;;MOD;2005-11-30;2009-08-12;PL00280;WLA-92;<NO NAME GIVEN>;0345;;SPS2378;Y;Y;Y;;;;;FX;GNS;OTB;;;;;17.37;15.14;36.00;39.19;0.00;121.40;2.25;2;1957-11-20;MFL;;;;1957-01-01
POL;POL034500280;;MOD;2009-08-13;2011-08-01;PL00280;DZI-92;<NO NAME GIVEN>;0120;;SPS2378;Y;Y;Y;;;;;FX;GNS;OTB;;;;;17.37;15.14;36.00;39.19;0.00;121.40;2.25;2;1957-11-20;MFL;;;;1957-01-01
POL;POL034500280;;MOD;2011-08-02;2012-10-17;PL00280;DZI-92;ATILIUS DZI-92;0120;;SPS2378;Y;Y;Y;;;;;FX;OTB;PTB;;;;;17.96;15.21;49.00;39.19;13.00;121.40;2.25;2;1957-11-20;MFL;;;;1957-01-01
POL;POL034500280;;MOD;2012-10-18;2019-11-14;PL00280;DZI-92;ATILIUS DZI-92;0120;;SPS2378;Y;Y;Y;;;;;FX;OTB;PTB;;;;;18.56;15.21;49.00;39.19;13.00;121.40;2.25;2;1957-11-20;MFL;;;;1957-01-01
POL;POL034500280;;MOD;2019-11-15;2021-11-01;PL00280;DZI-92;ATILIUS DZI-92;0120;;SPS2378;Y;Y;Y;Y;;Y;261007820;FX;OTB;PTM;PTB;GNS;LLD;OTM;18.56;15.21;49.00;39.19;13.00;121.40;2.25;2;1957-11-20;MFL;;;;1957-01-01
POL;POL034500280;;MOD;2021-11-02;2022-06-06;PL00280;KOŁ-215;No name;PLKOL;Kołobrzeg;SPS2378;Y;Y;Y;Y;;Y;261007820;FX;OTB;OTM;GNS;PTM;LLD;PTB;18.56;15.21;49.00;39.19;13.00;121.40;2.25;2;1957-11-20;MFL;;;;1957-01-01
POL;POL034500280;;MOD;2022-06-07;2100-12-31;PL00280;KOŁ-215;No name;PLKOL;Kołobrzeg;SPS2378;Y;Y;Y;Y;;Y;261007820;FX;OTB;GNS;PTM;LLD;OTM;PTB;18.56;15.21;49.00;39.19;13.00;121.40;2.25;2;1957-11-20;MFL;;;;1957-01-01
POL;POL034500281;;CEN;2004-05-01;2005-06-08;PL00281;WLA-88;<NO NAME GIVEN>;0345;;SPG2173;Y;Y;N;;;;;FX;OTB;PTB;;;;;18.93;16.71;44.00;50.07;0.00;258.00;0.00;2;1966-10-13;MFL;;;;1966-01-01
POL;POL034500281;;DES;2005-06-09;2005-06-09;PL00281;WLA-88;<NO NAME GIVEN>;0345;;SPG2173;Y;N;N;;;;;FX;OTB;PTB;;;;;18.93;16.71;44.00;50.07;0.00;258.00;0.00;2;1966-10-13;MFL;;;AC;1966-01-01
POL;POL034500282;;CEN;2004-05-01;2005-03-07;PL00282;WLA-82;<NO NAME GIVEN>;0345;;SPG2358;Y;Y;N;;;;;FX;OTB;PTB;;;;;18.93;16.71;41.00;47.48;0.00;257.00;0.00;2;1966-07-29;MFL;;;;1966-01-01
POL;POL034500282;;DES;2005-03-08;2005-03-08;PL00282;WLA-82;<NO NAME GIVEN>;0345;;SPG2358;Y;N;N;;;;;FX;OTB;PTB;;;;;18.93;16.71;41.00;47.48;0.00;257.00;0.00;2;1966-07-29;MFL;;;AC;1966-01-01
POL;POL034500283;;CEN;2004-05-01;2005-01-05;PL00283;WLA-81;<NO NAME GIVEN>;0345;;SPG2172;Y;Y;N;;;;;FX;OTB;PTB;;;;;19.04;16.71;41.00;47.72;0.00;228.00;0.00;2;1966-04-04;MFL;;;;1966-01-01
POL;POL034500283;;DES;2005-01-06;2005-01-06;PL00283;WLA-81;<NO NAME GIVEN>;0345;;SPG2172;Y;N;N;;;;;FX;OTB;PTB;;;;;19.04;16.71;41.00;47.72;0.00;228.00;0.00;2;1966-04-04;MFL;;;AC;1966-01-01
POL;POL034500287;;CEN;2004-05-01;2005-11-29;PL00287;WLA-80;<NO NAME GIVEN>;0345;;SPG2141;Y;Y;N;;;;;FX;OTB;NO;;;;;17.79;15.14;32.00;39.66;0.00;121.00;3.30;2;1958-01-18;MFL;;;;1958-01-01
POL;POL034500287;;MOD;2005-11-30;2016-05-24;PL00287;WLA-80;<NO NAME GIVEN>;0345;;SPG2141;Y;Y;Y;;;;;FX;OTB;NO;;;;;17.79;15.14;32.00;39.66;0.00;121.00;3.30;2;1958-01-18;MFL;;;;1958-01-01
POL;POL034500287;;MOD;2016-05-25;2017-02-06;PL00287;WLA-80;<NO NAME GIVEN>;0345;;SPG2141;Y;Y;Y;;;;;FX;OTB;GNS;;;;;17.79;15.14;32.00;39.66;0.00;121.00;3.30;2;1958-01-18;MFL;;;;1958-01-01
POL;POL034500287;;MOD;2017-02-07;2017-10-02;PL00287;WLA-80;<NO NAME GIVEN>;0345;;SPG2141;Y;Y;Y;;;;;FX;OTB;GNS;;;;;17.79;15.14;32.00;39.66;0.00;121.00;3.30;2;1958-01-18;MFL;;;;1958-01-01
POL;POL034500287;;RET;2017-10-03;2017-10-03;PL00287;WLA-80;<NO NAME GIVEN>;0345;;SPG2141;Y;N;Y;;;;;FX;OTB;GNS;;;;;17.79;15.14;32.00;39.66;0.00;121.00;3.30;2;1958-01-18;MFL;;;PA;1958-01-01
POL;POL034500289;;CEN;2004-05-01;2005-05-15;PL00289;WLA-72;<NO NAME GIVEN>;0345;;SPG2032;Y;Y;N;;;;;FX;GNS;GND;;;;;17.78;15.14;34.00;39.60;0.00;121.00;0.00;2;1958-01-18;MFL;;;;1957-01-01
POL;POL034500289;;DES;2005-05-16;2005-05-16;PL00289;WLA-72;<NO NAME GIVEN>;0345;;SPG2032;Y;N;N;;;;;FX;GNS;GND;;;;;17.78;15.14;34.00;39.60;0.00;121.00;0.00;2;1958-01-18;MFL;;;AC;1957-01-01
POL;POL034500295;2875552;CEN;2004-05-01;2005-01-08;PL00295;WLA-71;<NO NAME GIVEN>;0345;;SPG2573;Y;Y;N;;;;;FX;OTB;PTB;;;;;22.08;18.51;77.00;0.00;0.00;289.00;41.60;2;1987-01-12;MFL;;;;1986-01-01
POL;POL034500295;2875552;MOD;2005-01-09;2010-10-26;PL00295;WLA-71;<NO NAME GIVEN>;0345;;SPG2573;Y;Y;Y;;;;;FX;OTB;PTB;;;;;22.08;18.51;77.00;0.00;0.00;289.00;41.60;2;1987-01-12;MFL;;;;1986-01-01
POL;POL034500295;2875552;MOD;2010-10-27;2011-10-24;PL00295;WLA-71;<NO NAME GIVEN>;0345;;SPG2573;Y;Y;Y;;;;;FX;OTB;PTB;;;;;23.28;18.87;111.00;0.00;33.00;289.00;41.60;2;1987-01-12;MFL;;;;1986-01-01
POL;POL034500295;2875552;MOD;2011-10-25;2018-08-09;PL00295;WLA-71;<NO NAME GIVEN>;0345;;SPG2573;Y;Y;Y;;;;;FX;OTB;PTB;;;;;22.20;18.87;113.00;0.00;33.00;289.00;41.60;2;1987-01-12;MFL;;;;1986-01-01
POL;POL034500295;2875552;MOD;2018-08-10;2022-08-28;PL00295;WŁA-71;No name;0345;;SPG2573;Y;Y;Y;Y;;Y;261009030;FX;OTB;LLD;PTM;GNS;OTM;PTB;22.20;18.87;113.00;0.00;33.00;289.00;41.60;2;1987-01-12;MFL;;;;1986-01-01
POL;POL034500295;2875552;MOD;2022-08-29;2100-12-31;PL00295;WŁA-71;No name;PLWLA;Władysławowo;SPG2573;Y;Y;Y;Y;;Y;261009030;FX;OTB;LLD;GNS;OTM;PTB;PTM;22.20;18.87;89.00;0.00;33.00;289.00;41.60;2;1987-01-12;MFL;;;;1986-01-01
POL;POL034500297;;CEN;2004-05-01;2005-11-29;PL00297;WLA-70;<NO NAME GIVEN>;0345;;SPG2565;Y;Y;N;;;;;FX;GNS;GND;;;;;17.38;15.14;31.00;36.24;0.00;88.00;0.00;2;1953-12-31;MFL;;;;1953-01-01
POL;POL034500297;;MOD;2005-11-30;2006-12-10;PL00297;WLA-70;<NO NAME GIVEN>;0345;;SPG2565;Y;Y;Y;;;;;FX;GNS;GND;;;;;17.38;15.14;31.00;36.24;0.00;88.00;0.00;2;1953-12-31;MFL;;;;1953-01-01
POL;POL034500297;;MOD;2006-12-11;2007-12-31;PL00297;WLA-70;<NO NAME GIVEN>;0345;;SPG2565;Y;Y;Y;;;;;FX;GNS;GND;;;;;17.38;15.14;31.00;36.24;0.00;88.30;0.00;2;1953-12-31;MFL;;;;1953-01-01
POL;POL034500297;;MOD;2008-01-01;2009-12-17;PL00297;WLA-70;<NO NAME GIVEN>;0345;;SPG2565;Y;Y;Y;;;;;FX;GNS;LLD;;;;;17.38;15.14;31.00;36.24;0.00;88.30;0.00;2;1953-12-31;MFL;;;;1953-01-01
POL;POL034500297;;DES;2009-12-18;2009-12-18;PL00297;WLA-70;<NO NAME GIVEN>;0345;;SPG2565;Y;N;N;;;;;FX;GNS;LLD;;;;;17.38;15.14;31.00;36.24;0.00;88.30;0.00;2;1953-12-31;MFL;;;AC;1953-01-01
POL;POL034500302;;CEN;2004-05-01;2005-12-03;PL00302;WLA-65;<NO NAME GIVEN>;0345;;SPG2295;Y;Y;N;;;;;TS;OTB;LLS;;;;;17.45;15.14;30.00;36.25;0.00;121.00;0.00;2;1953-12-01;MFL;;;;1953-01-01
POL;POL034500302;;MOD;2005-12-04;2009-05-12;PL00302;WLA-65;<NO NAME GIVEN>;0345;;SPG2295;Y;Y;Y;;;;;TS;OTB;LLS;;;;;17.45;15.14;30.00;36.25;0.00;121.00;0.00;2;1953-12-01;MFL;;;;1953-01-01
POL;POL034500302;;MOD;2009-05-13;2012-02-28;PL00302;WLA-65;<NO NAME GIVEN>;0345;;SPG2295;Y;Y;Y;;;;;TS;OTB;LLS;;;;;18.00;15.14;36.00;36.25;6.00;121.00;0.00;2;1953-12-01;MFL;;;;1953-01-01
POL;POL034500302;;MOD;2012-02-29;2013-05-19;PL00302;WLA-65;<NO NAME GIVEN>;0345;;SPG2295;Y;Y;Y;;;;;TS;OTB;LLS;;;;;19.71;15.29;39.00;36.25;6.00;121.00;0.00;2;1953-12-01;MFL;;;;1953-01-01
POL;POL034500302;;MOD;2013-05-20;2019-07-16;PL00302;WLA-65;<NO NAME GIVEN>;0345;;SPG2295;Y;Y;Y;;;;;TS;OTB;LLS;;;;;19.71;15.29;39.00;36.25;6.00;133.00;1.50;2;1953-12-01;MFL;;;;1953-01-01
POL;POL034500302;;MOD;2019-07-17;2022-10-06;PL00302;WŁA-65;No name;0345;;SPG2295;Y;Y;Y;Y;;Y;261012880;TS;OTB;LLS;LLD;GNS;PTB;OTM;19.71;15.29;39.00;36.25;6.00;133.00;1.50;2;1953-12-01;MFL;;;;1953-01-01
POL;POL034500302;;MOD;2022-10-07;2022-10-26;PL00302;WŁA-65;No name;PLWLA;Władysławowo;SPG2295;Y;Y;Y;Y;;Y;261012880;TS;OTB;LLS;GNS;PTB;OTM;LLD;19.71;15.29;39.00;36.25;6.00;133.00;1.50;2;1953-12-01;MFL;;;;1953-01-01
POL;POL034500302;;RET;2022-10-27;2022-10-27;PL00302;WŁA-65;No name;PLWLA;Władysławowo;SPG2295;Y;N;Y;Y;;Y;261012880;TS;OTB;LLS;OTM;LLD;PTB;GNS;19.71;15.29;39.00;36.25;6.00;133.00;1.50;2;1953-12-01;MFL;;;PA;1953-01-01
POL;POL034500302;;CHA;2022-12-09;2100-12-31;PL00302;WŁA-65;No name;PLWLA;Władysławowo;SPG2295;Y;Y;Y;Y;;Y;261012880;TS;OTB;LLS;GNS;PTB;LLD;OTM;19.71;15.29;39.00;36.25;6.00;133.00;1.50;2;1953-12-01;MFL;;;;1953-01-01
POL;POL034500305;;CEN;2004-05-01;2005-11-26;PL00305;WLA-61;<NO NAME GIVEN>;0345;;SPG2434;Y;Y;N;;;;;FX;PTB;OTB;;;;;17.45;15.14;35.00;36.27;0.00;107.00;0.00;2;1950-12-01;MFL;;;;1950-01-01
POL;POL034500305;;MOD;2005-11-27;2008-08-25;PL00305;WLA-61;<NO NAME GIVEN>;0345;;SPG2434;Y;Y;Y;;;;;FX;PTB;OTB;;;;;17.45;15.14;35.00;36.27;0.00;107.00;0.00;2;1950-12-01;MFL;;;;1950-01-01
POL;POL034500305;;RET;2008-08-26;2008-08-26;PL00305;WLA-61;<NO NAME GIVEN>;0345;;SPG2434;Y;N;Y;;;;;FX;PTB;OTB;;;;;17.45;15.14;35.00;36.27;0.00;107.00;0.00;2;1950-12-01;MFL;;;AC;1950-01-01
POL;POL034500306;;CEN;2004-05-01;2005-11-26;PL00306;WŁA-51;No name;PLWLA;Władysławowo;SPG2034;Y;Y;N;N;;N;;FX;PTB;PTM;GND;GNS;OTB;;18.99;16.71;46.00;49.11;0.00;227.00;4.60;2;1963-12-31;MFL;;;;1963-01-01
POL;POL034500306;;MOD;2005-11-27;2006-12-26;PL00306;WŁA-51;No name;PLWLA;Władysławowo;SPG2034;Y;Y;Y;N;;N;;FX;PTB;GND;GNS;PTM;OTB;;18.99;16.71;46.00;49.11;0.00;227.00;4.60;2;1963-12-31;MFL;;;;1963-01-01
POL;POL034500306;;MOD;2006-12-27;2007-09-10;PL00306;WŁA-51;No name;PLWLA;Władysławowo;SPG2034;Y;Y;Y;N;;N;;FX;PTB;PTM;GNS;OTB;GND;;18.99;16.71;46.00;49.11;0.00;290.00;4.60;2;1963-12-31;MFL;;;;1963-01-01
POL;POL034500306;;MOD;2007-09-11;2009-10-27;PL00306;WŁA-51;No name;PLWLA;Władysławowo;SPG2034;Y;Y;Y;N;;N;;FX;PTB;PTM;GNS;GND;OTB;;20.49;16.98;46.00;49.11;0.00;290.00;4.60;2;1963-12-31;MFL;;;;1963-01-01
POL;POL034500306;;MOD;2009-10-28;2010-09-30;PL00306;WŁA-51;No name;PLWLA;Władysławowo;SPG2034;Y;Y;Y;N;;N;;FX;PTB;PTM;GNS;OTB;;;20.59;16.98;46.00;49.11;0.00;290.00;4.60;2;1963-12-31;MFL;;;;1963-01-01
POL;POL034500306;;MOD;2010-10-01;2016-09-14;PL00306;WŁA-51;No name;PLWLA;Władysławowo;SPG2034;Y;Y;Y;N;;N;;FX;PTB;OTB;GNS;PTM;;;20.59;16.98;69.00;49.11;23.00;290.00;4.60;2;1963-12-31;MFL;;;;1963-01-01
POL;POL034500306;;MOD;2016-09-15;2017-10-16;PL00306;WŁA-51;No name;PLWLA;Władysławowo;SPG2034;Y;Y;Y;Y;;Y;261006657;FX;PTB;GNS;LLD;OTB;OTM;PTM;20.59;16.98;69.00;49.11;23.00;290.00;4.60;2;1963-12-31;MFL;;;;1963-01-01
POL;POL034500306;;MOD;2017-10-17;2022-03-27;PL00306;WŁA-51;No name;PLWLA;Władysławowo;SPG2034;Y;Y;Y;Y;;Y;261006657;FX;PTB;GNS;OTB;PTM;LLD;OTM;20.59;16.98;62.00;49.11;23.00;290.00;4.60;2;1963-12-31;MFL;;;;1963-01-01
POL;POL034500306;;RET;2022-03-28;2022-03-28;PL00306;WŁA-51;No name;PLWLA;Władysławowo;SPG2034;Y;N;Y;Y;;Y;261006657;FX;PTB;OTB;OTM;PTM;GNS;LLD;20.59;16.98;62.00;49.11;23.00;290.00;4.60;2;1963-12-31;MFL;;;PA;1963-01-01
POL;POL034500306;;CHA;2022-11-21;2100-12-31;PL00306;WŁA-51;No name;PLWLA;Władysławowo;SPG2295;Y;Y;Y;Y;;Y;261012880;TTW;OTM;PTB;LLS;GNS;PTM;OTB;20.59;16.98;44.00;49.11;23.00;133.00;4.60;2;1963-12-31;MFL;;;;1963-01-01
POL;POL034500310;;CEN;2004-05-01;2005-06-01;PL00310;WLA-50;<NO NAME GIVEN>;0345;;SPG2478;Y;Y;N;;;;;FX;OTB;PTB;;;;;17.78;15.14;31.00;37.25;0.00;88.00;0.00;2;1957-06-16;MFL;;;;1957-01-01
POL;POL034500310;;DES;2005-06-02;2005-06-02;PL00310;WLA-50;<NO NAME GIVEN>;0345;;SPG2478;Y;N;N;;;;;FX;OTB;PTB;;;;;17.78;15.14;31.00;37.25;0.00;88.00;0.00;2;1957-06-16;MFL;;;AC;1957-01-01
POL;POL034500311;;CEN;2004-05-01;2004-11-17;PL00311;WLA-35;<NO NAME GIVEN>;0345;;SPG2050;Y;Y;N;;;;;FX;OTB;NO;;;;;17.05;15.21;37.00;42.80;0.00;107.00;0.00;2;1960-11-03;MFL;;;;1960-01-01
POL;POL034500311;;MOD;2004-11-18;2005-11-26;PL00311;WLA-35;<NO NAME GIVEN>;0345;;SPG2050;Y;Y;N;;;;;FX;OTB;OTM;;;;;17.05;15.21;37.00;42.80;0.00;107.00;0.00;2;1960-11-03;MFL;;;;1960-01-01
POL;POL034500311;;MOD;2005-11-27;2007-07-03;PL00311;WLA-35;<NO NAME GIVEN>;0345;;SPG2050;Y;Y;Y;;;;;FX;OTB;OTM;;;;;17.05;15.21;37.00;42.80;0.00;107.00;0.00;2;1960-11-03;MFL;;;;1960-01-01
POL;POL034500311;;DES;2007-07-04;2007-07-04;PL00311;WLA-35;<NO NAME GIVEN>;0345;;SPG2050;Y;N;N;;;;;FX;OTB;OTM;;;;;17.05;15.21;37.00;42.80;0.00;107.00;0.00;2;1960-11-03;MFL;;;AC;1960-01-01
POL;POL034500314;;CEN;2004-05-01;2005-11-26;PL00314;WLA-32;<NO NAME GIVEN>;0345;;SPG2222;Y;Y;N;;;;;TTW;GNS;GND;;;;;17.10;15.21;39.00;42.80;0.00;121.00;3.30;2;1960-11-18;MFL;;;;1960-01-01
POL;POL034500314;;MOD;2005-11-27;2007-04-15;PL00314;WLA-32;<NO NAME GIVEN>;0345;;SPG2222;Y;Y;Y;;;;;TTW;GNS;GND;;;;;17.10;15.21;39.00;42.80;0.00;121.00;3.30;2;1960-11-18;MFL;;;;1960-01-01
POL;POL034500314;;MOD;2007-04-16;2007-12-31;PL00314;WLA-32;<NO NAME GIVEN>;0345;;SPG2222;Y;Y;Y;;;;;TTW;GNS;GND;;;;;17.10;15.21;39.00;42.80;0.00;247.00;3.30;2;1960-11-18;MFL;;;;1960-01-01
POL;POL034500314;;MOD;2008-01-01;2012-10-22;PL00314;WLA-32;<NO NAME GIVEN>;0345;;SPG2222;Y;Y;Y;;;;;TTW;GNS;LLD;;;;;17.10;15.21;39.00;42.80;0.00;247.00;3.30;2;1960-11-18;MFL;;;;1960-01-01
