Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;Place of registration name;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;ERS Exempt indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
LVA;LVA000000410;;CEN;2004-05-01;2009-04-06;EE021;EE021;DORA;EE;Engure;;N;Y;N;N;Y;N;;FX;OTM;NK;;;;;8.83;0.00;4.27;0.00;0.00;37.00;0.00;1;1988-12-31;MFL;;;;1988-01-01
LVA;LVA000000410;;DES;2009-04-07;2009-04-07;EE021;EE021;DORA;EE;Engure;;N;N;N;N;Y;N;;FX;OTM;NK;;;;;8.83;0.00;4.27;0.00;0.00;37.00;0.00;1;1988-12-31;MFL;;;AC;1988-01-01
LVA;LVA000000411;;CEN;2004-05-01;2008-02-11;EE022;EE022;EE022;EE;Engure;;N;Y;N;N;Y;N;;FX;GNS;NK;;;;;7.00;0.00;1.65;0.00;0.00;18.00;0.00;1;1993-12-31;MFL;;;;1993-01-01
LVA;LVA000000411;;MOD;2008-02-12;2011-06-15;EE022;EE022;EE022       ;EE;Engure;;N;Y;N;N;Y;N;;FX;GNS;NK;;;;;7.00;0.00;1.65;0.00;0.00;18.00;0.00;1;1993-12-31;MFL;;;;1993-01-01
LVA;LVA000000411;;DES;2011-06-16;2011-06-16;EE022;EE022;EE022       ;EE;Engure;;N;N;N;N;Y;N;;FX;GNS;NK;;;;;7.00;0.00;1.65;0.00;0.00;18.00;0.00;1;1993-12-31;MFL;;;AC;1993-01-01
LVA;LVA000000412;;CEN;2004-05-01;2014-12-30;EE023;EE023;EE023;EE;Engure;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;3.80;0.00;0.27;0.00;0.00;0.00;0.00;3;1984-12-31;MFL;;;;1984-01-01
LVA;LVA000000412;;MOD;2014-12-31;2015-01-21;EE023;EE023;EE023;LV999;;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;3.80;0.00;0.27;0.00;0.00;0.00;0.00;3;1984-01-01;MFL;;;;1984-01-01
LVA;LVA000000412;;MOD;2015-01-22;2015-12-30;EE023;EE023;EE023;LV999;;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;3.80;0.00;0.27;0.00;0.00;0.00;0.00;3;1984-01-01;MFL;;;;1984-01-01
LVA;LVA000000412;;MOD;2015-12-31;2016-01-27;EE023;EE023;EE023;LV999;;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;3.80;0.00;0.27;0.00;0.00;0.00;0.00;3;1984-01-01;MFL;;;;1984-01-01
LVA;LVA000000412;;MOD;2016-01-28;2016-11-30;EE023;EE023;EE023;LV999;;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;3.80;0.00;0.27;0.00;0.00;0.00;0.00;3;1984-01-01;MFL;;;;1984-01-01
LVA;LVA000000412;;MOD;2016-12-01;2016-12-30;EE023;EE023;EE023;EE;Engure;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;3.80;0.00;0.27;0.00;0.00;0.00;0.00;3;1984-01-01;MFL;;;;1984-01-01
LVA;LVA000000412;;MOD;2016-12-31;2017-01-05;EE023;EE023;EE023;EE;Engure;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;3.80;0.00;0.27;0.00;0.00;0.00;0.00;3;1984-01-01;MFL;;;;1984-01-01
LVA;LVA000000412;;MOD;2017-01-06;2017-12-30;EE023;EE023;EE023;EE;Engure;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;3.80;0.00;0.27;0.00;0.00;0.00;0.00;3;1984-01-01;MFL;;;;1984-01-01
LVA;LVA000000412;;MOD;2017-12-31;2018-01-02;EE023;EE023;EE023;EE;Engure;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;3.80;0.00;0.27;0.00;0.00;0.00;0.00;3;1984-01-01;MFL;;;;1984-01-01
LVA;LVA000000412;;MOD;2018-01-03;2018-12-30;EE023;EE023;EE023;EE;Engure;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;3.80;0.00;0.27;0.00;0.00;0.00;0.00;3;1984-01-01;MFL;;;;1984-01-01
LVA;LVA000000412;;MOD;2018-12-31;2018-12-31;EE023;EE023;EE023;EE;Engure;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;3.80;0.00;0.27;0.00;0.00;0.00;0.00;3;1984-01-01;MFL;;;;1984-01-01
LVA;LVA000000412;;MOD;2019-01-01;2019-04-27;EE023;EE023;EE023;EE;Engure;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;3.80;0.00;0.27;0.00;0.00;0.00;0.00;3;1984-01-01;MFL;;;;1984-01-01
LVA;LVA000000412;;MOD;2019-04-28;2019-04-28;EE023;EE023;EE023;EE;Engure;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;3.80;0.00;0.27;0.00;0.00;0.00;0.00;3;1984-01-01;MFL;;;;1984-01-01
LVA;LVA000000412;;MOD;2019-04-29;2019-12-30;EE023;EE023;EE023;EE;Engure;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;3.80;0.00;0.27;0.00;0.00;0.00;0.00;3;1984-01-01;MFL;;;;1984-01-01
LVA;LVA000000412;;MOD;2019-12-31;2019-12-31;EE023;EE023;EE023;EE;Engure;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;3.80;0.00;0.27;0.00;0.00;0.00;0.00;3;1984-01-01;MFL;;;;1984-01-01
LVA;LVA000000412;;MOD;2020-01-01;2020-12-30;EE023;EE023;EE023;EE;Engure;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;3.80;0.00;0.27;0.00;0.00;0.00;0.00;3;1984-01-01;MFL;;;;1984-01-01
LVA;LVA000000412;;MOD;2020-12-31;2023-05-20;EE023;EE023;EE023;EE;Engure;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;3.80;0.00;0.27;0.00;0.00;0.00;0.00;3;1984-01-01;MFL;;;;1984-01-01
LVA;LVA000000412;;MOD;2023-05-21;2023-06-18;EE023;EE023;EE023;EE;Engure;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;3.80;0.00;0.27;0.00;0.00;2.90;0.00;3;1984-01-01;MFL;;;;1984-01-01
LVA;LVA000000412;;MOD;2023-06-19;2100-12-31;EE023;EE023;EE023;EE;Engure;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;3.80;0.00;0.27;0.00;0.00;2.90;0.00;3;1984-01-01;MFL;;;;1984-01-01
LVA;LVA000000413;;CEN;2004-05-01;2014-03-13;EE024;EE024;EE024;EE;Engure;;N;Y;N;N;Y;N;;FX;GNS;NK;;;;;5.00;0.00;0.84;0.00;0.00;7.20;0.00;3;1992-12-31;MFL;;;;1992-01-01
LVA;LVA000000413;;MOD;2014-03-14;2014-09-09;EE024;EE024;EE024;LV999;;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;5.00;0.00;0.84;0.00;0.00;7.20;0.00;3;1992-01-01;MFL;;;;1992-01-01
LVA;LVA000000413;;MOD;2014-09-10;2014-12-30;EE024;EE024;EE024;LV999;;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;5.00;0.00;0.84;0.00;0.00;7.20;0.00;3;1992-01-01;MFL;;;;1992-01-01
LVA;LVA000000413;;MOD;2014-12-31;2015-02-18;EE024;EE024;EE024;LV999;;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;5.00;0.00;0.84;0.00;0.00;7.20;0.00;3;1992-01-01;MFL;;;;1992-01-01
LVA;LVA000000413;;MOD;2015-02-19;2015-12-30;EE024;EE024;EE024;LV999;;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;5.00;0.00;0.84;0.00;0.00;7.20;0.00;3;1992-01-01;MFL;;;;1992-01-01
LVA;LVA000000413;;MOD;2015-12-31;2016-02-29;EE024;EE024;EE024;LV999;;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;5.00;0.00;0.84;0.00;0.00;7.20;0.00;3;1992-01-01;MFL;;;;1992-01-01
LVA;LVA000000413;;MOD;2016-03-01;2016-11-30;EE024;EE024;EE024;LV999;;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;5.00;0.00;0.84;0.00;0.00;7.20;0.00;3;1992-01-01;MFL;;;;1992-01-01
LVA;LVA000000413;;MOD;2016-12-01;2016-12-30;EE024;EE024;EE024;EE;Engure;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;5.00;0.00;0.84;0.00;0.00;7.20;0.00;3;1992-01-01;MFL;;;;1992-01-01
LVA;LVA000000413;;MOD;2016-12-31;2017-03-01;EE024;EE024;EE024;EE;Engure;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;5.00;0.00;0.84;0.00;0.00;7.20;0.00;3;1992-01-01;MFL;;;;1992-01-01
LVA;LVA000000413;;MOD;2017-03-02;2017-12-30;EE024;EE024;EE024;EE;Engure;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;5.00;0.00;0.84;0.00;0.00;7.20;0.00;3;1992-01-01;MFL;;;;1992-01-01
LVA;LVA000000413;;MOD;2017-12-31;2100-12-31;EE024;EE024;EE024;EE;Engure;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;5.00;0.00;0.84;0.00;0.00;7.20;0.00;3;1992-01-01;MFL;;;;1992-01-01
LVA;LVA000000414;;CEN;2004-05-01;2006-10-01;EE025;EE025;EE025;EE;Engure;;N;Y;N;N;Y;N;;FX;GNS;NK;;;;;8.00;0.00;1.91;0.00;0.00;18.00;0.00;1;1992-12-31;MFL;;;;1992-01-01
LVA;LVA000000414;;DES;2006-10-02;2006-10-02;EE025;EE025;EE025;EE;Engure;;N;N;N;N;Y;N;;FX;GNS;NK;;;;;8.00;0.00;1.91;0.00;0.00;18.00;0.00;1;1992-12-31;MFL;;;AC;1992-01-01
LVA;LVA000000415;;CEN;2004-05-01;2007-04-26;EE026;EE026;EE026;EE;Engure;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;8.00;7.68;1.91;0.00;0.00;18.00;0.00;1;1992-12-31;MFL;;;;1992-01-01
LVA;LVA000000415;;MOD;2007-04-27;2014-03-13;EE026;EE026;EE026       ;EE;Engure;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;8.00;7.68;1.91;0.00;0.00;18.00;0.00;1;1992-12-31;MFL;;;;1992-01-01
LVA;LVA000000415;;MOD;2014-03-14;2015-01-07;EE026;EE026;EE026;LV999;;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;8.00;7.68;1.91;0.00;0.00;18.00;0.00;1;1992-12-31;MFL;;;;1992-01-01
LVA;LVA000000415;;MOD;2015-01-08;2015-10-27;EE026;EE026;EE026;LV999;;;N;Y;N;N;Y;N;;FX;OTM;NO;;;;;8.00;7.68;1.91;0.00;0.00;18.00;0.00;1;1992-12-31;MFL;;;;1992-01-01
LVA;LVA000000415;;MOD;2015-10-28;2016-11-30;EE026;EE026;ANNA;LV999;;;N;Y;N;N;Y;N;;FX;OTM;NO;;;;;8.00;7.68;1.91;0.00;0.00;18.00;0.00;2;1992-12-31;MFL;;;;1992-01-01
LVA;LVA000000415;;MOD;2016-12-01;2021-05-01;EE026;EE026;ANNA;EE;Engure;;N;Y;N;N;Y;N;;FX;OTM;NO;;;;;8.00;7.68;1.91;0.00;0.00;18.00;0.00;2;1992-12-31;MFL;;;;1992-01-01
LVA;LVA000000415;;MOD;2021-05-02;2021-11-01;EE026;EE026;ANNA;EE;Engure;;N;N;N;N;Y;N;;FX;OTM;NO;;;;;8.00;7.68;1.91;0.00;0.00;18.00;0.00;2;1992-12-31;MFL;;;;1992-01-01
LVA;LVA000000415;;MOD;2021-11-02;2100-12-31;EE026;EE026;ANNA;EE;Engure;;N;Y;N;N;Y;N;;FX;OTM;NO;;;;;8.00;7.68;1.91;0.00;0.00;18.00;0.00;2;1992-12-31;MFL;;;;1992-01-01
LVA;LVA000000416;;CEN;2004-05-01;2014-03-13;EE027;EE027;EE027;EE;Engure;;N;Y;N;N;Y;N;;FX;GNS;NK;;;;;4.65;0.00;0.45;0.00;0.00;18.00;0.00;2;1970-12-31;MFL;;;;1970-01-01
LVA;LVA000000416;;MOD;2014-03-14;2016-11-30;EE027;EE027;EE027;LV999;;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;4.65;0.00;0.45;0.00;0.00;18.00;0.00;2;1970-01-01;MFL;;;;1970-01-01
LVA;LVA000000416;;MOD;2016-12-01;2100-12-31;EE027;EE027;EE027;EE;Engure;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;4.65;0.00;0.45;0.00;0.00;18.00;0.00;2;1970-01-01;MFL;;;;1970-01-01
LVA;LVA000000417;;CEN;2004-05-01;2014-12-30;EE028;EE028;EE028;EE;Engure;;N;Y;N;N;Y;N;;FX;GNS;NK;;;;;4.10;0.00;0.35;0.00;0.00;0.00;0.00;3;1991-12-31;MFL;;;;1991-01-01
LVA;LVA000000417;;MOD;2014-12-31;2015-02-18;EE028;EE028;EE028;LV999;;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;4.10;0.00;0.35;0.00;0.00;0.00;0.00;3;1991-01-01;MFL;;;;1991-01-01
LVA;LVA000000417;;MOD;2015-02-19;2015-04-23;EE028;EE028;EE028;LV999;;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.10;0.00;0.35;0.00;0.00;0.00;0.00;3;1991-01-01;MFL;;;;1991-01-01
LVA;LVA000000417;;MOD;2015-04-24;2015-05-04;EE028;EE028;EE028;LV999;;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;4.10;0.00;0.35;0.00;0.00;0.00;0.00;3;1991-01-01;MFL;;;;1991-01-01
LVA;LVA000000417;;MOD;2015-05-05;2015-12-30;EE028;EE028;EE028;LV999;;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.10;0.00;0.35;0.00;0.00;0.00;0.00;3;1991-01-01;MFL;;;;1991-01-01
LVA;LVA000000417;;MOD;2015-12-31;2016-09-15;EE028;EE028;EE028;LV999;;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;4.10;0.00;0.35;0.00;0.00;0.00;0.00;3;1991-01-01;MFL;;;;1991-01-01
LVA;LVA000000417;;MOD;2016-09-16;2016-11-30;EE028;EE028;EE028;LV999;;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.10;0.00;0.35;0.00;0.00;0.00;0.00;3;1991-01-01;MFL;;;;1991-01-01
LVA;LVA000000417;;MOD;2016-12-01;2016-12-30;EE028;EE028;EE028;EE;Engure;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.10;0.00;0.35;0.00;0.00;0.00;0.00;3;1991-01-01;MFL;;;;1991-01-01
LVA;LVA000000417;;MOD;2016-12-31;2017-01-04;EE028;EE028;EE028;EE;Engure;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;4.10;0.00;0.35;0.00;0.00;0.00;0.00;3;1991-01-01;MFL;;;;1991-01-01
LVA;LVA000000417;;MOD;2017-01-05;2017-12-30;EE028;EE028;EE028;EE;Engure;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.10;0.00;0.35;0.00;0.00;0.00;0.00;3;1991-01-01;MFL;;;;1991-01-01
LVA;LVA000000417;;MOD;2017-12-31;2018-01-10;EE028;EE028;EE028;EE;Engure;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;4.10;0.00;0.35;0.00;0.00;0.00;0.00;3;1991-01-01;MFL;;;;1991-01-01
LVA;LVA000000417;;MOD;2018-01-11;2018-12-30;EE028;EE028;EE028;EE;Engure;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.10;0.00;0.35;0.00;0.00;0.00;0.00;3;1991-01-01;MFL;;;;1991-01-01
LVA;LVA000000417;;MOD;2018-12-31;2019-01-06;EE028;EE028;EE028;EE;Engure;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;4.10;0.00;0.35;0.00;0.00;0.00;0.00;3;1991-01-01;MFL;;;;1991-01-01
LVA;LVA000000417;;MOD;2019-01-07;2019-12-30;EE028;EE028;EE028;EE;Engure;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.10;0.00;0.35;0.00;0.00;0.00;0.00;3;1991-01-01;MFL;;;;1991-01-01
LVA;LVA000000417;;MOD;2019-12-31;2020-01-05;EE028;EE028;EE028;EE;Engure;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;4.10;0.00;0.35;0.00;0.00;0.00;0.00;3;1991-01-01;MFL;;;;1991-01-01
LVA;LVA000000417;;MOD;2020-01-06;2020-12-30;EE028;EE028;EE028;EE;Engure;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.10;0.00;0.35;0.00;0.00;0.00;0.00;3;1991-01-01;MFL;;;;1991-01-01
LVA;LVA000000417;;MOD;2020-12-31;2100-12-31;EE028;EE028;EE028;EE;Engure;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;4.10;0.00;0.35;0.00;0.00;0.00;0.00;3;1991-01-01;MFL;;;;1991-01-01
LVA;LVA000000418;;CEN;2004-05-01;2014-03-13;EE029;EE029;EE029;EE;Engure;;N;Y;N;N;Y;N;;FX;GNS;NK;;;;;4.65;0.00;0.65;0.00;0.00;18.00;0.00;2;1971-12-31;MFL;;;;1971-01-01
LVA;LVA000000418;;MOD;2014-03-14;2014-09-10;EE029;EE029;EE029;LV999;;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;4.65;0.00;0.65;0.00;0.00;18.00;0.00;2;1971-01-01;MFL;;;;1971-01-01
LVA;LVA000000418;;MOD;2014-09-11;2014-12-30;EE029;EE029;EE029;LV999;;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.65;0.00;0.65;0.00;0.00;18.00;0.00;2;1971-01-01;MFL;;;;1971-01-01
LVA;LVA000000418;;MOD;2014-12-31;2015-02-18;EE029;EE029;EE029;LV999;;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;4.65;0.00;0.65;0.00;0.00;18.00;0.00;2;1971-01-01;MFL;;;;1971-01-01
LVA;LVA000000418;;MOD;2015-02-19;2015-04-23;EE029;EE029;EE029;LV999;;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.65;0.00;0.65;0.00;0.00;18.00;0.00;2;1971-01-01;MFL;;;;1971-01-01
LVA;LVA000000418;;MOD;2015-04-24;2015-05-04;EE029;EE029;EE029;LV999;;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;4.65;0.00;0.65;0.00;0.00;18.00;0.00;2;1971-01-01;MFL;;;;1971-01-01
LVA;LVA000000418;;MOD;2015-05-05;2015-12-30;EE029;EE029;EE029;LV999;;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.65;0.00;0.65;0.00;0.00;18.00;0.00;2;1971-01-01;MFL;;;;1971-01-01
LVA;LVA000000418;;MOD;2015-12-31;2016-09-15;EE029;EE029;EE029;LV999;;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;4.65;0.00;0.65;0.00;0.00;18.00;0.00;2;1971-01-01;MFL;;;;1971-01-01
LVA;LVA000000418;;MOD;2016-09-16;2016-11-30;EE029;EE029;EE029;LV999;;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.65;0.00;0.65;0.00;0.00;18.00;0.00;2;1971-01-01;MFL;;;;1971-01-01
LVA;LVA000000418;;MOD;2016-12-01;2016-12-30;EE029;EE029;EE029;EE;Engure;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.65;0.00;0.65;0.00;0.00;18.00;0.00;2;1971-01-01;MFL;;;;1971-01-01
LVA;LVA000000418;;MOD;2016-12-31;2017-01-04;EE029;EE029;EE029;EE;Engure;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;4.65;0.00;0.65;0.00;0.00;18.00;0.00;2;1971-01-01;MFL;;;;1971-01-01
LVA;LVA000000418;;MOD;2017-01-05;2017-12-30;EE029;EE029;EE029;EE;Engure;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.65;0.00;0.65;0.00;0.00;18.00;0.00;2;1971-01-01;MFL;;;;1971-01-01
LVA;LVA000000418;;MOD;2017-12-31;2018-01-10;EE029;EE029;EE029;EE;Engure;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;4.65;0.00;0.65;0.00;0.00;18.00;0.00;2;1971-01-01;MFL;;;;1971-01-01
LVA;LVA000000418;;MOD;2018-01-11;2018-12-30;EE029;EE029;EE029;EE;Engure;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.65;0.00;0.65;0.00;0.00;18.00;0.00;2;1971-01-01;MFL;;;;1971-01-01
LVA;LVA000000418;;MOD;2018-12-31;2019-01-06;EE029;EE029;EE029;EE;Engure;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;4.65;0.00;0.65;0.00;0.00;18.00;0.00;2;1971-01-01;MFL;;;;1971-01-01
LVA;LVA000000418;;MOD;2019-01-07;2019-05-15;EE029;EE029;EE029;EE;Engure;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.65;0.00;0.65;0.00;0.00;18.00;0.00;2;1971-01-01;MFL;;;;1971-01-01
LVA;LVA000000418;;MOD;2019-05-16;2019-12-30;EE029;EE029;EE029;EE;Engure;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.65;0.00;0.65;0.00;0.00;18.00;0.00;2;1971-01-01;MFL;;;;1971-01-01
LVA;LVA000000418;;MOD;2019-12-31;2020-01-05;EE029;EE029;EE029;EE;Engure;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;4.65;0.00;0.65;0.00;0.00;18.00;0.00;2;1971-01-01;MFL;;;;1971-01-01
LVA;LVA000000418;;MOD;2020-01-06;2020-12-30;EE029;EE029;EE029;EE;Engure;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.65;0.00;0.65;0.00;0.00;18.00;0.00;2;1971-01-01;MFL;;;;1971-01-01
LVA;LVA000000418;;MOD;2020-12-31;2100-12-31;EE029;EE029;EE029;EE;Engure;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;4.65;0.00;0.65;0.00;0.00;18.00;0.00;2;1971-01-01;MFL;;;;1971-01-01
LVA;LVA000000419;;CEN;2004-05-01;2014-03-13;EE030;EE030;MENCA;EE;Engure;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.50;0.00;0.52;0.00;0.00;3.70;0.00;3;1990-12-31;MFL;;;;1990-01-01
LVA;LVA000000419;;MOD;2014-03-14;2014-09-10;EE030;EE030;MENCA;LV999;;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;4.50;0.00;0.52;0.00;0.00;3.70;0.00;3;1990-01-01;MFL;;;;1990-01-01
LVA;LVA000000419;;MOD;2014-09-11;2014-12-30;EE030;EE030;MENCA;LV999;;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.50;0.00;0.52;0.00;0.00;3.70;0.00;3;1990-01-01;MFL;;;;1990-01-01
LVA;LVA000000419;;MOD;2014-12-31;2015-01-24;EE030;EE030;MENCA;LV999;;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;4.50;0.00;0.52;0.00;0.00;3.70;0.00;3;1990-01-01;MFL;;;;1990-01-01
LVA;LVA000000419;;MOD;2015-01-25;2015-12-30;EE030;EE030;MENCA;LV999;;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.50;0.00;0.52;0.00;0.00;3.70;0.00;3;1990-01-01;MFL;;;;1990-01-01
LVA;LVA000000419;;MOD;2015-12-31;2016-01-20;EE030;EE030;MENCA;LV999;;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;4.50;0.00;0.52;0.00;0.00;3.70;0.00;3;1990-01-01;MFL;;;;1990-01-01
LVA;LVA000000419;;MOD;2016-01-21;2016-11-30;EE030;EE030;MENCA;LV999;;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.50;0.00;0.52;0.00;0.00;3.70;0.00;3;1990-01-01;MFL;;;;1990-01-01
LVA;LVA000000419;;MOD;2016-12-01;2016-12-30;EE030;EE030;MENCA;EE;Engure;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.50;0.00;0.52;0.00;0.00;3.70;0.00;3;1990-01-01;MFL;;;;1990-01-01
LVA;LVA000000419;;MOD;2016-12-31;2017-01-02;EE030;EE030;MENCA;EE;Engure;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;4.50;0.00;0.52;0.00;0.00;3.70;0.00;3;1990-01-01;MFL;;;;1990-01-01
LVA;LVA000000419;;MOD;2017-01-03;2017-12-30;EE030;EE030;MENCA;EE;Engure;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.50;0.00;0.52;0.00;0.00;3.70;0.00;3;1990-01-01;MFL;;;;1990-01-01
LVA;LVA000000419;;MOD;2017-12-31;2018-01-02;EE030;EE030;MENCA;EE;Engure;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;4.50;0.00;0.52;0.00;0.00;3.70;0.00;3;1990-01-01;MFL;;;;1990-01-01
LVA;LVA000000419;;MOD;2018-01-03;2018-05-14;EE030;EE030;MENCA;EE;Engure;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.50;0.00;0.52;0.00;0.00;3.70;0.00;3;1990-01-01;MFL;;;;1990-01-01
LVA;LVA000000419;;MOD;2018-05-15;2018-05-17;EE030;EE030;MENCA;EE;Engure;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;4.50;0.00;0.52;0.00;0.00;3.70;0.00;3;1990-01-01;MFL;;;;1990-01-01
LVA;LVA000000419;;MOD;2018-05-18;2018-12-30;EE030;EE030;MENCA;EE;Engure;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.50;0.00;0.52;0.00;0.00;3.70;0.00;3;1990-01-01;MFL;;;;1990-01-01
LVA;LVA000000419;;MOD;2018-12-31;2019-01-02;EE030;EE030;MENCA;EE;Engure;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;4.50;0.00;0.52;0.00;0.00;3.70;0.00;3;1990-01-01;MFL;;;;1990-01-01
LVA;LVA000000419;;MOD;2019-01-03;2019-12-30;EE030;EE030;MENCA;EE;Engure;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.50;0.00;0.52;0.00;0.00;3.70;0.00;3;1990-01-01;MFL;;;;1990-01-01
LVA;LVA000000419;;MOD;2019-12-31;2020-01-01;EE030;EE030;MENCA;EE;Engure;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;4.50;0.00;0.52;0.00;0.00;3.70;0.00;3;1990-01-01;MFL;;;;1990-01-01
LVA;LVA000000419;;MOD;2020-01-02;2020-04-27;EE030;EE030;MENCA;EE;Engure;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.50;0.00;0.52;0.00;0.00;3.70;0.00;3;1990-01-01;MFL;;;;1990-01-01
LVA;LVA000000419;;MOD;2020-04-28;2020-12-30;EE030;EE030;MENCA;EE;Engure;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.50;0.00;0.52;0.00;0.00;3.70;0.00;3;1990-01-01;MFL;;;;1990-01-01
LVA;LVA000000419;;MOD;2020-12-31;2023-06-06;EE030;EE030;MENCA;EE;Engure;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;4.50;0.00;0.52;0.00;0.00;3.70;0.00;3;1990-01-01;MFL;;;;1990-01-01
